,station,start,end,obs,lat,lon,rh,temp,u,v,rh_h,temp_h,u_h,v_h
405,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_PKM00041640.csv,1967-01-0300:00:00+00,2022-10-1512:00:00+00,43794,31.55,74.3333,,,,,,,,
406,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ITM00016429.csv,1974-11-0312:00:00+00,2023-05-0612:00:00+00,1739398,37.9142,12.4914,-0.3430528055953399,0.3954904275136625,-0.17287238144219014,0.2424319888890211,-0.5435463814631316,0.2880789590971958,-0.16630653022198286,0.2514711024859319
407,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MXM00076654.csv,1976-07-1600:00:00+00,2023-04-2812:00:00+00,822764,19.0667,-104.333,,,,,,,,
408,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MXM00076225.csv,1965-01-0100:00:00+00,2023-04-1100:00:00+00,965861,28.6667,-106.033,,,,,,,,
409,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047945.csv,1965-01-0109:00:00+00,2023-05-0612:00:00+00,1554755,25.8289,131.229,,,,,,,,
410,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NOM00001010.csv,2014-11-2600:00:00+00,2023-05-0612:00:00+00,375249,69.3153,16.1308,,,,,,,,
411,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MYM00048650.csv,1999-10-2712:00:00+00,2023-05-0612:00:00+00,730029,2.7167,101.7,25.430279508242133,0.16359861807240997,-0.9390198190509049,-0.11515018852912401,5.458726152657944,0.15073688562094997,-0.9810695561691957,-0.10821584658897151
412,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_PKM00041780.csv,1965-01-1800:00:00+00,2012-02-0406:00:00+00,107332,24.9,67.1333,,,,,,,,
413,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MXM00076394.csv,1965-01-0100:00:00+00,2023-04-1212:00:00+00,1013386,25.8667,-100.233,,,,,,,,
414,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ITM00016320.csv,1965-01-0100:00:00+00,2021-03-0800:00:00+00,1940185,40.6603,17.9567,-0.5773512617952714,0.17187090094813795,-0.2564081881009483,0.24548276889710877,-0.8558164671355849,0.06288201184847138,-0.24843669050114126,0.2577543003897747
415,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JNM00001001.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1626997,70.9397,-8.6678,,,,,,,,
416,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ITM00016080.csv,1965-01-0200:00:00+00,2021-05-2400:00:00+00,1942551,45.4614,9.2831,-1.474811915728888,-0.383895128100179,0.010283661921913973,-0.02073141036758015,-1.8397893394688387,-0.41703164284157146,0.021611402027030564,-0.006064980090515702
417,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NFM00094996.csv,1965-01-0123:00:00+00,2023-05-0600:00:00+00,608675,-29.0389,167.941,,,,,,,,
418,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_POM00008507.csv,2009-05-2812:00:00+00,2017-12-3112:00:00+00,93133,39.0833,-28.0333,,,,,,,,
419,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_LOM00011952.csv,1977-12-0512:00:00+00,2023-05-0612:00:00+00,1398034,49.0333,20.3167,-1.19139339011956,-0.08718821544061378,0.1538109482646819,0.10870957961422022,-1.561667609694198,-0.1389319972694834,0.16562530344087975,0.12125212068559553
420,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_PPM00092035.csv,1975-06-0600:00:00+00,2013-02-1000:00:00+00,114581,-9.3833,147.217,,,,,,,,
421,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NGM00061052.csv,1965-01-0100:00:00+00,2023-05-0618:00:00+00,855754,13.4833,2.1667,,,,,,,,
422,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NZM00093986.csv,1968-01-2200:00:00+00,2011-12-3000:00:00+00,466193,-43.95,-176.567,,,,,,,,
423,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MXM00076692.csv,1965-01-0100:00:00+00,2023-04-2812:00:00+00,1062306,19.15,-96.1333,,,,,,,,
424,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MXM00076644.csv,1965-01-0100:00:00+00,2023-04-2812:00:00+00,1121802,20.95,-89.65,,,,,,,,
425,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_PEM00084628.csv,1965-01-0100:00:00+00,2021-01-1712:00:00+00,397152,-12.0167,-77.1167,,,,,,,,
426,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MYM00096481.csv,1979-05-0100:00:00+00,2023-05-0600:00:00+00,947295,4.2667,117.883,21.023598538438506,0.06744165383572454,-0.16289155011734763,-0.07325844298891362,10.165483445694287,-0.13343183922857335,-0.23232999100479676,-0.03406919942054716
427,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MYM00096441.csv,1979-01-0100:00:00+00,2023-05-0600:00:00+00,945187,3.2,113.033,22.47789652796885,0.04061915775424841,-0.709596238014251,0.010756251450316204,22.4640095186692,0.13248752513297077,-0.7852771798820319,0.05182289493429654
428,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NZM00093997.csv,1967-05-1300:00:00+00,2020-03-2700:00:00+00,558229,-29.2447,-177.929,,,,,,,,
429,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MYM00048657.csv,1971-09-0100:00:00+00,2023-05-0600:00:00+00,1073553,3.7833,103.217,17.716853970473434,0.01322233702433196,-1.0946511284742395,0.061881039352085304,18.22028941528851,0.016361698778655356,-1.1464359064614098,0.0901308714030981
430,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MYM00096471.csv,1969-10-1700:00:00+00,2023-05-0612:00:00+00,1059379,5.9333,116.05,21.416175523241737,0.05001398203874109,-1.1344620906000673,-0.0321000131041938,21.35918286512977,0.05884158008056839,-1.210029764207561,0.015271788687815941
431,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NOM00001400.csv,1994-10-2812:00:00+00,2023-05-0623:00:00+00,714754,56.5422,3.2236,,,,,,,,
432,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MXM00076458.csv,1965-01-0100:00:00+00,2023-04-1300:00:00+00,1241338,23.2167,-106.4,,,,,,,,
433,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_PPM00092044.csv,1992-05-0923:00:00+00,2013-12-0300:00:00+00,349141,-2.05,147.417,,,,,,,,
434,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RPM00098233.csv,2017-03-0200:00:00+00,2023-05-0612:00:00+00,192386,17.6375,121.753,,,,,,,,
435,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MYM00096413.csv,1976-08-0100:00:00+00,2023-05-0612:00:00+00,1072135,1.4833,110.333,21.44943583391795,0.06763760426632653,-0.9226210143702304,-0.040646652336144916,21.31315638870596,0.10268611832310733,-0.9975870571959563,0.005097138204667741
436,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_REM00061980.csv,2001-04-1806:00:00+00,2023-03-3112:00:00+00,269468,-20.8925,55.5286,,,,,,,,
437,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_QAM00041169.csv,1984-07-0112:00:00+00,2023-05-0700:00:00+00,315389,25.2731,51.6081,,,,,,,,
438,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MYM00048615.csv,1973-01-0100:00:00+00,2023-05-0600:00:00+00,1211779,6.1667,102.283,24.48289878946537,0.03807248509815565,-0.46677183673907524,-0.21499492167823606,27.299295890388937,0.025652871220218552,-0.5184216585981491,-0.2014517654539493
439,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MYM00048601.csv,1968-01-0100:00:00+00,2023-05-0612:00:00+00,1293888,5.3,100.267,21.342506836037764,0.09569587154215985,-0.2964964552982707,0.08397879385522435,21.028406571276463,0.010957513325711838,-0.37967244636492037,0.13677164553803586
440,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NZM00093112.csv,1995-03-2823:00:00+00,2023-05-0612:00:00+00,807421,-36.7928,174.621,,,,,,,,
441,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NNM00078866.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,908325,18.0333,-63.1167,,,,,,,,
442,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RPM00098328.csv,1974-12-2712:00:00+00,2023-05-0612:00:00+00,241914,16.4039,120.601,,,,,,,,
443,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NCM00091592.csv,1966-05-1100:00:00+00,2023-03-3112:00:00+00,1122899,-22.2761,166.453,,,,,,,,
444,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RPM00098747.csv,2014-08-0800:00:00+00,2023-05-0512:00:00+00,217619,8.4089,124.612,,,,,,,,
445,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RPM00098618.csv,1978-12-0112:00:00+00,2023-05-0612:00:00+00,376633,9.7403,118.759,,,,,,,,
446,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RPM00098433.csv,2000-03-1500:00:00+00,2023-05-0612:00:00+00,434348,14.5814,121.369,,,,,,,,
447,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NZM00093417.csv,1987-09-0100:00:00+00,2023-05-0612:00:00+00,943188,-40.9044,174.984,,,,,,,,
448,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RPM00098444.csv,1990-08-0100:00:00+00,2023-05-0612:00:00+00,491694,13.1506,123.728,,,,,,,,
449,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RPM00098753.csv,2010-06-1006:00:00+00,2023-05-0612:00:00+00,380695,7.1278,125.655,,,,,,,,
450,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MXM00076679.csv,1965-01-0100:00:00+00,2023-04-2812:00:00+00,1446130,19.4333,-99.1333,,,,,,,,
451,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_POM00008522.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,804019,32.6333,-16.9,,,,,,,,
452,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ROM00015120.csv,1965-01-0112:00:00+00,2012-10-2400:00:00+00,576868,46.7778,23.5714,,,,,,,,
453,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NOM00001152.csv,1965-01-0100:00:00+00,2014-11-2512:00:00+00,1036557,67.285,14.4542,,,,,,,,
454,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RPM00098646.csv,1973-08-1200:00:00+00,2023-05-0612:00:00+00,483483,10.3222,123.98,,,,,,,,
455,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_POM00008579.csv,1965-01-0100:00:00+00,2019-12-3112:00:00+00,877226,38.7667,-9.1333,,,,,,,,
456,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KSM00047158.csv,1977-11-1006:00:00+00,2023-05-0618:00:00+00,1907441,35.1167,126.8,-7.346939679623527,-0.43356200816676543,0.8871221070883377,0.04469416822711853,-4.2523073876299975,-0.5277929713058077,0.9669220635802207,-0.01948902543037632
457,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RMM00091366.csv,1965-01-0100:00:00+00,2023-05-0600:00:00+00,923197,8.7333,167.733,,,,,,,,
458,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RPM00098223.csv,1966-01-1300:00:00+00,2023-05-0612:00:00+00,721276,18.1828,120.534,1.0183173636186968,-0.07661056706596038,-1.3436463041296836,-0.44274194119140065,1.0183173636186968,-0.07404519391079803,-1.3439950161466767,-0.4341521738010232
459,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_PMM00078807.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,937707,8.9667,-79.5667,,,,,,,,
460,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NZM00093844.csv,1966-11-1912:00:00+00,2023-05-0612:00:00+00,1276452,-46.4108,168.318,,,,,,,,
461,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RIM00013275.csv,1971-07-0200:00:00+00,2023-05-0618:00:00+00,1124876,44.7667,20.4167,,,,,,,,
462,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NOM00001241.csv,1965-01-0100:00:00+00,2023-05-0512:00:00+00,1285409,63.7056,9.6117,,,,,,,,
463,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_POM00008508.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1055224,38.7678,-27.0856,,,,,,,,
464,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_PLM00012120.csv,1972-09-0811:00:00+00,2023-05-0612:00:00+00,1143585,54.7536,17.5347,,,,,,,,
465,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_PLM00012425.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1170568,51.1131,16.8811,,,,,,,,
466,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NLM00006260.csv,1965-01-0100:00:00+00,2023-05-0600:00:00+00,1748472,52.0989,5.1797,-6.531021719729458,-0.10562790538424936,-0.05195625838102834,0.09572678430726803,-6.992705502574123,-0.10732676820886139,-0.0378841108022253,0.11157841299278942
467,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NOM00001415.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1442389,58.8742,5.665,,,,,,,,
468,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00020744.csv,1967-05-1112:00:00+00,2023-05-0612:00:00+00,721096,72.3667,52.7,-2.7619786634799546,-0.013886662265457563,-0.10585076884891818,-0.014654364979618811,-2.7619786634799546,-0.013884579960294963,-0.10585844083893936,-0.01464494045300564
469,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00020674.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,866156,73.5136,80.4064,,,,,,,,
470,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_PLM00012374.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,1431579,52.4078,20.9564,,,,,,,,
471,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ROM00015420.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,1143117,44.5106,26.0781,-2.3143767341317054,-0.4448774954462728,0.24615041859418413,0.08869113105126031,-2.430393398059776,-0.4564648752903278,0.24877609767766354,0.0947064236854082
472,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00021432.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,836836,76.0,137.867,,,,,,,,
473,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KSM00047122.csv,1965-01-0100:00:00+00,2023-05-0618:00:00+00,2606995,37.0833,127.033,-7.015350769899659,-0.40208304024119224,1.3490699667973975,-0.005422031114461262,-6.082492306660034,-0.4311049495831854,1.2215005516366442,0.09234429836025633
474,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00022522.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,871518,64.95,34.65,-7.3416784010886795,-0.28805966900760094,0.47002051479677076,-0.267018125898733,-7.3416784010886795,-0.2880725450158754,0.4702642828697803,-0.2671216836479727
475,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00022271.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,940749,67.8767,44.1742,-4.416729220608048,-0.25471441965697367,0.15576091490788327,-0.0708043307169943,-4.415792842050787,-0.25473358330535184,0.15615692541285306,-0.0711029252148492
476,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00022217.csv,1965-01-0212:00:00+00,2023-05-0612:00:00+00,962510,67.1692,32.3542,-2.444848357011309,0.1009102113455702,0.30219953734678057,-0.2526535863040111,-2.444848357011309,0.10091066207192635,0.30219230346348946,-0.2526457593013665
477,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00023884.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,938745,61.5806,90.0306,-4.428653808103677,-0.19523689677225015,0.02859998806609582,0.3116725358640104,-4.428653808103677,-0.19524111581499745,0.0286664359396873,0.3116556861547545
478,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00024125.csv,1965-01-0200:00:00+00,2018-10-3112:00:00+00,767595,68.5,112.433,-2.2919340316071937,-0.22236703370240457,-0.7924801949051463,0.01517992996881106,-2.2919340316071937,-0.2223914539487242,-0.7923178103471933,0.015014291521635878
479,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00023921.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,927362,60.6833,60.45,-5.24764946407253,0.007583107543087256,0.08340185057436007,-0.17826449927197247,-5.24764946407253,0.007583107543087256,0.08340185057436007,-0.17826449927197247
480,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00023330.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1111729,66.5319,66.6744,-4.539272528053728,-0.3309034354212522,-0.12847758075646487,-0.014593335942924553,-4.539391611083586,-0.33089964617513085,-0.1284759877144925,-0.01459171527471821
481,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00024726.csv,1966-11-1912:00:00+00,2023-05-0612:00:00+00,724976,62.5333,113.867,-3.27631185582104,-0.6219589655106276,-0.21002572292707722,-0.021021217231186134,-3.27631185582104,-0.6219555192894076,-0.20996645635496033,-0.021055774107949454
482,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00024343.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,908191,66.7667,123.4,-2.685449644338453,-0.30109000119481305,-0.44569862759903667,-0.13430231279034602,-2.685449644338453,-0.30109000119481305,-0.44569862759903667,-0.13430231279034602
483,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00029572.csv,1995-01-0500:00:00+00,2023-05-0612:00:00+00,512574,56.1806,92.6056,-3.9311407490281627,-0.2719415345088324,0.12007000742296113,0.2952537441760314,-3.9311407490281627,-0.27195089308702064,0.12025731312998945,0.2950723883045196
484,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00024507.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,925863,64.2694,100.217,-4.617468896468372,-0.1561227114909473,-0.12561941834331367,-0.020233081873800653,-4.615078812011187,-0.15613519807147372,-0.12562926921698403,-0.020243006368227193
485,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00024641.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,935792,63.7833,121.617,-3.2227247897839497,-0.4634394891420342,-0.4247335460656138,0.04595397991852939,-3.2227247897839497,-0.4634394891420342,-0.4247335460656138,0.04595397991852939
486,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00024908.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,831943,60.3361,102.294,-5.732602953337171,-0.6662730286268628,0.6202123137046908,0.23939827598858865,-5.732602953337171,-0.6663319955149046,0.6204593638509304,0.23935180764193742
487,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00028225.csv,1965-01-0212:00:00+00,2023-05-0612:00:00+00,832863,57.9583,56.1972,-6.4050839264512955,-0.17872763218912446,0.787578150490963,-0.23858510402758581,-6.4050839264512955,-0.17878702089805687,0.7880578280963622,-0.2391260199456325
488,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00028661.csv,1965-01-0212:00:00+00,2023-05-0612:00:00+00,740046,55.4567,65.4011,-5.149083486743858,-0.24839920633474233,0.000413270038726346,-0.5359817955973409,-5.149083486743858,-0.24843956962952535,0.0006445342939541976,-0.536207384434874
489,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00028275.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,985030,58.15,68.25,-6.521564801400174,-0.09970826860292376,0.12389891985598332,-0.24695888581058795,-6.521564801400174,-0.09971621389290929,0.12399879707249467,-0.24705489046047183
490,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00032477.csv,1967-05-1112:00:00+00,2023-05-0612:00:00+00,421683,54.3,155.917,-5.854613412765331,-0.37177194553762494,0.6435321744619752,0.2613194915593913,-5.854613412765331,-0.37180773756600355,0.6437671864957412,0.2612171732714866
491,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00027038.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1143273,59.3183,39.9256,-5.095312722557112,-0.02461597470397642,0.7216340693305103,0.018213144896155307,-5.095312722557112,-0.024620099504544732,0.721645852055696,0.018200338526869923
492,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00030673.csv,1965-01-0100:00:00+00,2023-05-0600:00:00+00,778237,53.75,119.733,,,,,,,,
493,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00030635.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,799506,53.4167,109.017,,,,,,,,
494,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00031168.csv,1965-01-0100:00:00+00,2020-12-1000:00:00+00,764142,56.45,138.15,,,,,,,,
495,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00029862.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,907887,53.7667,91.3167,-5.0496435579738765,-0.18222627976048036,0.17150721927531182,-0.04811691541657697,-5.0496435579738765,-0.18222627976048036,0.17150721927531182,-0.04811691541657697
496,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00029698.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,939807,54.8833,99.0333,-6.791680541223973,-0.16426368663349747,-0.04178978858963248,-0.12339239773146489,-6.791680541223973,-0.16428037862792866,-0.04147899292840102,-0.12375602748064883
497,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00030554.csv,1965-01-0100:00:00+00,2018-10-3100:00:00+00,886966,54.4667,113.583,,,,,,,,
498,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SGM00061687.csv,1995-10-2511:00:00+00,2023-02-2012:00:00+00,174864,13.7697,-13.6797,,,,,,,,
499,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00030309.csv,1967-05-1412:00:00+00,2023-05-0612:00:00+00,873479,56.2833,101.75,-4.573831115618562,-0.1939729626383735,-0.15372424321636688,-0.2700233238673698,-4.574143088368276,-0.19396850879766578,-0.15372371138686156,-0.27002267481238007
500,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00030372.csv,1967-05-1200:00:00+00,2023-05-0612:00:00+00,916784,56.9,118.267,,,,,,,,
501,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00030230.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1044858,57.7667,108.067,-5.560939592793744,-0.3097780819403498,0.023947244837322974,-0.02900965787245028,-5.561013667509203,-0.30978021561827385,0.023978382143167942,-0.029039734454976148
502,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00037259.csv,1965-01-0200:00:00+00,2023-05-0612:00:00+00,572855,43.0,47.5,-5.563580799574259,-0.3693706907826333,-0.3538093887098255,-1.0955714186118368,-5.563580799574259,-0.3693706907826333,-0.3538093887098255,-1.0955714186118368
503,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SFM00068592.csv,2010-05-0100:00:00+00,2023-05-0612:00:00+00,326032,-29.6017,31.13,,,,,,,,
504,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SIM00014015.csv,1996-03-0806:00:00+00,2023-05-0606:00:00+00,268965,46.0656,14.5122,,,,,,,,
505,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00032098.csv,1970-02-1112:00:00+00,2023-05-0612:00:00+00,895213,49.2167,143.1,,,,,,,,
506,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00030935.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1048010,50.3667,108.75,,,,,,,,
507,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00028445.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1336848,56.7333,61.0667,-4.016496196144908,-0.03236978557921472,0.09207696502999892,-0.09958334173468285,-4.016496196144908,-0.032385995727611055,0.092384640235181,-0.09978780374669302
508,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00031369.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1020353,53.1475,140.694,-5.033623378433956,-0.21791210373124956,0.46963055745002047,-0.2172612774082336,-5.033623378433956,-0.21792118044327072,0.46976302548035176,-0.2173900866756772
509,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SFM00068512.csv,1987-09-0100:00:00+00,2023-05-0612:00:00+00,472123,-29.6719,17.8875,,,,,,,,
510,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RMM00091376.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2494197,7.0864,171.391,-5.327364536137377,-0.37237350987253687,0.19633517124729163,-0.09176627986390279,4.414888016923957,-0.07488907922682003,-0.15890095192357306,0.1410494927270324
511,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00034172.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,916333,51.5567,46.0394,-5.261525594851093,-0.2417449438959031,-0.11498334789966928,-0.5186542873989901,-5.261525594851093,-0.2417448792479155,-0.11498288502456089,-0.51865476693596
512,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00034122.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,931796,51.65,39.25,-5.062171255634424,-0.0616730755734221,0.24194795974530522,-0.36851091116805046,-5.062171255634424,-0.0616730755734221,0.24194795974530522,-0.36851091116805046
513,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SAM00040417.csv,1998-08-1011:00:00+00,2023-05-0615:00:00+00,675937,26.45,49.8167,3.219025288564851,-0.10284840040565281,0.02336399131963217,-0.370131529699648,5.341080265796798,-0.13847977919493865,0.010652619957032917,-0.38285196314594283
514,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00029634.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1265922,54.9667,82.95,-5.946021427346209,-0.0813311944668898,-0.08790480702505936,0.001662303313527006,-5.946021427346209,-0.0813196965183719,-0.08793387375445573,0.0016478451264926846
515,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_TEM00061976.csv,1998-01-0111:00:00+00,2011-06-0912:00:00+00,158522,-15.8878,54.5206,,,,,,,,
516,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SAM00040373.csv,1980-07-0100:00:00+00,2023-05-0612:00:00+00,772178,28.3167,46.1333,2.5126778612385006,-0.118742488269889,0.14499966343607937,-0.2614770365502533,2.2537368359367838,-0.1176111759744406,0.14480815209405468,-0.2616819663121534
517,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SAM00041112.csv,1999-07-1512:00:00+00,2023-05-0612:00:00+00,634392,18.2333,42.65,6.163073573441228,-0.09132406727573499,-0.601722292510928,-0.0672598448453068,8.665446321729009,-0.07384220443325697,-0.620089983655437,-0.08532101754755614
518,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00037011.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,878123,44.1,39.0333,-5.383221740541583,-0.13394949345788768,0.09614600400248706,0.08822460981555448,-5.383221740541583,-0.13395295328471085,0.09619709202021509,0.08821341903167676
