	file	kind	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
1321	era5.conv._B7350	MOBILE	0-20999-0-B7350	 	1322	B7350	 	 	 	 	 	nan	nan	 	198305	198310	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1322	era5.conv._NVVV	MOBILE	0-20999-0-NVVV	 	1323	NVVV	 	 	 	 	 	nan	nan	 	199309	199309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1323	era5.conv._ZCBE7	MOBILE	0-20999-0-ZCBE7	 	1324	ZCBE7	 	 	 	 	 	nan	nan	 	200411	200604	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1324	era5.conv._OXYL	MOBILE	0-20999-0-OXYL	 	1325	OXYL	 	 	 	 	 	nan	nan	 	199401	199504	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1325	era5.conv._LAJV	MOBILE	0-20999-0-LAJV	 	1326	LAJV	 	 	 	 	 	nan	nan	 	199103	199203	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1326	era5.conv._NMFG	MOBILE	0-20999-0-NMFG	 	1327	NMFG	 	 	 	 	 	nan	nan	 	198803	199503	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1327	era5.conv._PSKAP	MOBILE	0-20999-0-PSKAP	 	1328	PSKAP	 	 	 	 	 	nan	nan	 	199210	199306	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1328	era5.conv._DGCE	MOBILE	0-20999-0-DGCE	 	1329	DGCE	 	 	 	 	 	nan	nan	 	198211	198211	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1329	era5.conv._NJCN	MOBILE	0-20999-0-NJCN	 	1330	NJCN	 	 	 	 	 	nan	nan	 	199311	199311	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1330	era5.conv._VICK	MOBILE	0-20999-0-VICK	 	1331	VICK	 	 	 	 	 	nan	nan	 	199301	199302	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1331	era5.conv._NTEX	MOBILE	0-20999-0-NTEX	 	1332	NTEX	 	 	 	 	 	nan	nan	 	199106	199107	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1332	era5.conv._DLFZK	MOBILE	0-20999-0-DLFZK	 	1333	DLFZK	 	 	 	 	 	nan	nan	 	200706	200708	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1333	era5.conv._PNMAN	MOBILE	0-20999-0-PNMAN	 	1334	PNMAN	 	 	 	 	 	nan	nan	 	199304	199307	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1334	era5.conv._FRBUR	MOBILE	0-20999-0-FRBUR	 	1335	FRBUR	 	 	 	 	 	nan	nan	 	200706	200708	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1335	era5.conv._NYQL	MOBILE	0-20999-0-NYQL	 	1336	NYQL	 	 	 	 	 	nan	nan	 	199512	199512	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1336	era5.conv._UNQS	MOBILE	0-20999-0-UNQS	 	1337	UNQS	 	 	 	 	 	nan	nan	 	198208	198905	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1337	era5.conv._ASDK3	MOBILE	0-20999-0-ASDK3	 	1338	ASDK3	 	 	 	 	 	nan	nan	 	200903	201712	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1338	era5.conv._Tanay	MOBILE	0-20999-0-Tanay	 	1339	Tanay	 	 	 	 	 	nan	nan	 	201406	201505	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1339	era5.conv._NRMD	MOBILE	0-20999-0-NRMD	 	1340	NRMD	 	 	 	 	 	nan	nan	 	198903	199111	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1340	era5.conv._NJLK	MOBILE	0-20999-0-NJLK	 	1341	NJLK	 	 	 	 	 	nan	nan	 	199005	199007	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1341	era5.conv._CZDE	MOBILE	0-20999-0-CZDE	 	1342	CZDE	 	 	 	 	 	nan	nan	 	198606	198606	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1342	era5.conv._VNAA	MOBILE	0-20999-0-VNAA	 	1343	VNAA	 	 	 	 	 	nan	nan	 	199507	200310	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1343	era5.conv._NRAR	MOBILE	0-20999-0-NRAR	 	1344	NRAR	 	 	 	 	 	nan	nan	 	199308	199401	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1344	era5.conv._ASEU6	MOBILE	0-20999-0-ASEU6	 	1345	ASEU6	 	 	 	 	 	nan	nan	 	201108	201411	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1345	era5.conv._Baguio	MOBILE	0-20999-0-Baguio	 	1346	Baguio	 	 	 	 	 	nan	nan	 	201406	201505	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1346	era5.conv._FRCOR	MOBILE	0-20999-0-FRCOR	 	1347	FRCOR	 	 	 	 	 	nan	nan	 	201208	201210	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1347	era5.conv._E§ASA	MOBILE	0-20999-0-E§ASA	 	1348	E§ASA	 	 	 	 	 	nan	nan	 	200410	200411	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1348	era5.conv._ERES	MOBILE	0-20999-0-ERES	 	1349	ERES	 	 	 	 	 	nan	nan	 	197901	199103	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1349	era5.conv._EREC0	MOBILE	0-20999-0-EREC0	 	1350	EREC0	 	 	 	 	 	nan	nan	 	197912	198102	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1350	era5.conv._NJHS	MOBILE	0-20999-0-NJHS	 	1351	NJHS	 	 	 	 	 	nan	nan	 	199409	199411	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1351	era5.conv._CGDT	MOBILE	0-20999-0-CGDT	 	1352	CGDT	 	 	 	 	 	nan	nan	 	200402	200406	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1352	era5.conv._ASFR4	MOBILE	0-20999-0-ASFR4	 	1353	ASFR4	 	 	 	 	 	nan	nan	 	201002	201806	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1353	era5.conv._NAAP	MOBILE	0-20999-0-NAAP	 	1354	NAAP	 	 	 	 	 	nan	nan	 	199108	199108	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1354	era5.conv._NCPN	MOBILE	0-20999-0-NCPN	 	1355	NCPN	 	 	 	 	 	nan	nan	 	199107	199111	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1355	era5.conv._VKB4Q	MOBILE	0-20999-0-VKB4Q	 	1356	VKB4Q	 	 	 	 	 	nan	nan	 	201709	201712	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1356	era5.conv._DCMS	MOBILE	0-20999-0-DCMS	 	1357	DCMS	 	 	 	 	 	nan	nan	 	199110	199302	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1357	era5.conv._ASES1	MOBILE	0-20999-0-ASES1	 	1358	ASES1	 	 	 	 	 	nan	nan	 	200712	201411	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1358	era5.conv._GWUK	MOBILE	0-20999-0-GWUK	 	1359	GWUK	 	 	 	 	 	nan	nan	 	198209	198601	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1359	era5.conv._NGMN	MOBILE	0-20999-0-NGMN	 	1360	NGMN	 	 	 	 	 	nan	nan	 	199307	199307	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1360	era5.conv._PSDIS	MOBILE	0-20999-0-PSDIS	 	1361	PSDIS	 	 	 	 	 	nan	nan	 	199510	199510	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1361	era5.conv._JBOA0	MOBILE	0-20999-0-JBOA0	 	1362	JBOA0	 	 	 	 	 	nan	nan	 	197907	198102	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1362	era5.conv._ELHC	MOBILE	0-20999-0-ELHC	 	1363	ELHC	 	 	 	 	 	nan	nan	 	198702	198711	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1363	era5.conv._FQFM	MOBILE	0-20999-0-FQFM	 	1364	FQFM	 	 	 	 	 	nan	nan	 	200309	200701	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1364	era5.conv._NJAC	MOBILE	0-20999-0-NJAC	 	1365	NJAC	 	 	 	 	 	nan	nan	 	199409	199409	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1365	era5.conv._NCHO	MOBILE	0-20999-0-NCHO	 	1366	NCHO	 	 	 	 	 	nan	nan	 	199409	199503	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1366	era5.conv._WTEC	MOBILE	0-20999-0-WTEC	 	1367	WTEC	 	 	 	 	 	nan	nan	 	199707	201603	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1367	era5.conv._RIR91	MOBILE	0-20999-0-RIR91	 	1368	RIR91	 	 	 	 	 	nan	nan	 	199406	199407	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1368	era5.conv._V2XM	MOBILE	0-20999-0-V2XM	 	1369	V2XM	 	 	 	 	 	nan	nan	 	199710	200704	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1369	era5.conv._UU?R	MOBILE	0-20999-0-UU?R	 	1370	UU?R	 	 	 	 	 	nan	nan	 	198302	198410	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1370	era5.conv._PSSC	MOBILE	0-20999-0-PSSC	 	1371	PSSC	 	 	 	 	 	nan	nan	 	199211	199302	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1371	era5.conv._Dhaka	MOBILE	0-20999-0-Dhaka	 	1372	Dhaka	 	 	 	 	 	nan	nan	 	201905	201906	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1372	era5.conv._ASUK3	MOBILE	0-20999-0-ASUK3	 	1373	ASUK3	 	 	 	 	 	nan	nan	 	201609	201810	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1373	era5.conv._ZDLG	MOBILE	0-20999-0-ZDLG	 	1374	ZDLG	 	 	 	 	 	nan	nan	 	198511	199705	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1374	era5.conv._ASAP5	MOBILE	0-20999-0-ASAP5	 	1375	ASAP5	 	 	 	 	 	nan	nan	 	200411	200501	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1375	era5.conv._00054	MOBILE	0-20999-0-00054	 	1376	54	 	 	 	 	 	nan	nan	 	198412	198712	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1376	era5.conv._ASEU05	MOBILE	0-20999-0-ASEU05	 	1377	ASEU05	 	 	 	 	 	nan	nan	 	201312	201708	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1377	era5.conv._OZ203	MOBILE	0-20999-0-OZ203	 	1378	OZ203	 	 	 	 	 	nan	nan	 	201506	201506	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1378	era5.conv._JGQH	MOBILE	0-20999-0-JGQH	 	1379	JGQH	 	 	 	 	 	nan	nan	 	199507	202210	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1379	era5.conv._NJLN	MOBILE	0-20999-0-NJLN	 	1380	NJLN	 	 	 	 	 	nan	nan	 	199308	199311	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1380	era5.conv._PSEX	MOBILE	0-20999-0-PSEX	 	1381	PSEX	 	 	 	 	 	nan	nan	 	199211	199302	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1381	era5.conv._DBFJ	MOBILE	0-20999-0-DBFJ	 	1382	DBFJ	 	 	 	 	 	nan	nan	 	198809	198909	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1382	era5.conv._41217	MOBILE	0-20999-0-41217	 	1383	41217	 	 	 	 	 	nan	nan	 	199012	199112	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1383	era5.conv._NIJA	MOBILE	0-20999-0-NIJA	 	1384	NIJA	 	 	 	 	 	nan	nan	 	198603	198909	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1384	era5.conv._NHEY	MOBILE	0-20999-0-NHEY	 	1385	NHEY	 	 	 	 	 	nan	nan	 	199012	199101	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1385	era5.conv._ELHC9	MOBILE	0-20999-0-ELHC9	 	1386	ELHC9	 	 	 	 	 	nan	nan	 	198702	198711	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1386	era5.conv._ASEU01	MOBILE	0-20999-0-ASEU01	 	1387	ASEU01	 	 	 	 	 	nan	nan	 	201312	201709	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1387	era5.conv._NZLAU	MOBILE	0-20999-0-NZLAU	 	1388	NZLAU	 	 	 	 	 	nan	nan	 	201407	201407	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1388	era5.conv._ESGG0	MOBILE	0-20999-0-ESGG0	 	1389	ESGG0	 	 	 	 	 	nan	nan	 	197907	198010	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1389	era5.conv._ESGG	MOBILE	0-20999-0-ESGG	 	1390	ESGG	 	 	 	 	 	nan	nan	 	197903	198206	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1390	era5.conv._§§§§3	MOBILE	0-20999-0-§§§§3	 	1391	§§§§3	 	 	 	 	 	nan	nan	 	199211	199211	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1391	era5.conv._V2P§	MOBILE	0-20999-0-V2P§	 	1392	V2P§	 	 	 	 	 	nan	nan	 	199003	199003	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1392	era5.conv._DKQP	MOBILE	0-20999-0-DKQP	 	1393	DKQP	 	 	 	 	 	nan	nan	 	198902	199208	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1393	era5.conv._V2LV	MOBILE	0-20999-0-V2LV	 	1394	V2LV	 	 	 	 	 	nan	nan	 	199302	199704	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1394	era5.conv._RVAB	MOBILE	0-20999-0-RVAB	 	1395	RVAB	 	 	 	 	 	nan	nan	 	197905	198508	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1395	era5.conv._DWHA	MOBILE	0-20999-0-DWHA	 	1396	DWHA	 	 	 	 	 	nan	nan	 	198510	198810	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1396	era5.conv._LADC2	MOBILE	0-20999-0-LADC2	 	1397	LADC2	 	 	 	 	 	nan	nan	 	198903	199108	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1397	era5.conv._UNAC0	MOBILE	0-20999-0-UNAC0	 	1398	UNAC0	 	 	 	 	 	nan	nan	 	197907	198008	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1398	era5.conv._SKUN	MOBILE	0-20999-0-SKUN	 	1399	SKUN	 	 	 	 	 	nan	nan	 	200504	200604	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1399	era5.conv._UUPB	MOBILE	0-20999-0-UUPB	 	1400	UUPB	 	 	 	 	 	nan	nan	 	198301	199407	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1400	era5.conv._V2EZ	MOBILE	0-20999-0-V2EZ	 	1401	V2EZ	 	 	 	 	 	nan	nan	 	199511	199710	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1401	era5.conv._FRSGU	MOBILE	0-20999-0-FRSGU	 	1402	FRSGU	 	 	 	 	 	nan	nan	 	201208	201211	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1402	era5.conv._NAOP	MOBILE	0-20999-0-NAOP	 	1403	NAOP	 	 	 	 	 	nan	nan	 	199308	199311	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1403	era5.conv._FQFL§	MOBILE	0-20999-0-FQFL§	 	1404	FQFL§	 	 	 	 	 	nan	nan	 	200701	200703	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1404	era5.conv._NNJP	MOBILE	0-20999-0-NNJP	 	1405	NNJP	 	 	 	 	 	nan	nan	 	199506	199506	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1405	era5.conv._NCOW	MOBILE	0-20999-0-NCOW	 	1406	NCOW	 	 	 	 	 	nan	nan	 	199301	199611	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1406	era5.conv._USSIO	MOBILE	0-20999-0-USSIO	 	1407	USSIO	 	 	 	 	 	nan	nan	 	201902	202212	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1407	era5.conv._ZCBP6	MOBILE	0-20999-0-ZCBP6	 	1408	ZCBP6	 	 	 	 	 	nan	nan	 	199907	200604	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1408	era5.conv._DROP	MOBILE	0-20999-0-DROP	 	1409	DROP	 	 	 	 	 	nan	nan	 	198909	199003	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1409	era5.conv._NPTD	MOBILE	0-20999-0-NPTD	 	1410	NPTD	 	 	 	 	 	nan	nan	 	199303	199305	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1410	era5.conv._NCVL	MOBILE	0-20999-0-NCVL	 	1411	NCVL	 	 	 	 	 	nan	nan	 	199105	199509	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1411	era5.conv._V2P?	MOBILE	0-20999-0-V2P?	 	1412	V2P?	 	 	 	 	 	nan	nan	 	199003	199004	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1412	era5.conv._UZGX	MOBILE	0-20999-0-UZGX	 	1413	UZGX	 	 	 	 	 	nan	nan	 	197902	197911	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1413	era5.conv._JIVB	MOBILE	0-20999-0-JIVB	 	1414	JIVB	 	 	 	 	 	nan	nan	 	199302	200908	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1414	era5.conv._OXGN2	MOBILE	0-20999-0-OXGN2	 	1415	OXGN2	 	 	 	 	 	nan	nan	 	200512	200707	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1415	era5.conv._UCKZ	MOBILE	0-20999-0-UCKZ	 	1416	UCKZ	 	 	 	 	 	nan	nan	 	199704	200004	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1416	era5.conv._JBOA	MOBILE	0-20999-0-JBOA	 	1417	JBOA	 	 	 	 	 	nan	nan	 	197901	200006	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1417	era5.conv._ASFR1	MOBILE	0-20999-0-ASFR1	 	1418	ASFR1	 	 	 	 	 	nan	nan	 	200703	201803	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1418	era5.conv._ASDE02	MOBILE	0-20999-0-ASDE02	 	1419	ASDE02	 	 	 	 	 	nan	nan	 	201401	201710	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1419	era5.conv._NLEG	MOBILE	0-20999-0-NLEG	 	1420	NLEG	 	 	 	 	 	nan	nan	 	199410	199609	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1420	era5.conv._WKPD	MOBILE	0-20999-0-WKPD	 	1421	WKPD	 	 	 	 	 	nan	nan	 	200511	200511	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1421	era5.conv._C7T	MOBILE	0-20999-0-C7T	 	1422	C7T	 	 	 	 	 	nan	nan	 	197905	198911	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1422	era5.conv._NNBH	MOBILE	0-20999-0-NNBH	 	1423	NNBH	 	 	 	 	 	nan	nan	 	198709	199606	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1423	era5.conv._VSBV	MOBILE	0-20999-0-VSBV	 	1424	VSBV	 	 	 	 	 	nan	nan	 	198611	199212	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1424	era5.conv._Keflt	MOBILE	0-20999-0-Keflt	 	1425	Keflt	 	 	 	 	 	nan	nan	 	201609	201610	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1425	era5.conv._DWDEASAP	MOBILE	0-20999-0-DWDEASAP	 	1426	DWDEASAP	 	 	 	 	 	nan	nan	 	201909	201909	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1426	era5.conv._WDK3HS	MOBILE	0-20999-0-WDK3HS	 	1427	WDK3HS	 	 	 	 	 	nan	nan	 	202212	202212	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1427	era5.conv._NTLW	MOBILE	0-20999-0-NTLW	 	1428	NTLW	 	 	 	 	 	nan	nan	 	198810	198810	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1428	era5.conv._NARK	MOBILE	0-20999-0-NARK	 	1429	NARK	 	 	 	 	 	nan	nan	 	199107	199611	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1429	era5.conv._EREA	MOBILE	0-20999-0-EREA	 	1430	EREA	 	 	 	 	 	nan	nan	 	197901	199106	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1430	era5.conv._00031	MOBILE	0-20999-0-00031	 	1431	31	 	 	 	 	 	nan	nan	 	198412	198412	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1431	era5.conv._LADC	MOBILE	0-20999-0-LADC	 	1432	LADC	 	 	 	 	 	nan	nan	 	198903	199108	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1432	era5.conv._OVYA	MOBILE	0-20999-0-OVYA	 	1433	OVYA	 	 	 	 	 	nan	nan	 	198509	199312	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1433	era5.conv._FNFP	MOBILE	0-20999-0-FNFP	 	1434	FNFP	 	 	 	 	 	nan	nan	 	199907	199908	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1434	era5.conv._ENQT	MOBILE	0-20999-0-ENQT	 	1435	ENQT	 	 	 	 	 	nan	nan	 	199706	199707	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1435	era5.conv._FQFL	MOBILE	0-20999-0-FQFL	 	1436	FQFL	 	 	 	 	 	nan	nan	 	200307	200702	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1436	era5.conv._FPUW5GN	MOBILE	0-20999-0-FPUW5GN	 	1437	FPUW5GN	 	 	 	 	 	nan	nan	 	201710	202212	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1437	era5.conv._FNPH	MOBILE	0-20999-0-FNPH	 	1438	FNPH	 	 	 	 	 	nan	nan	 	198611	200307	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1438	era5.conv._UFTA	MOBILE	0-20999-0-UFTA	 	1439	UFTA	 	 	 	 	 	nan	nan	 	200809	201208	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1439	era5.conv._43RF	MOBILE	0-20999-0-43RF	 	1440	43RF	 	 	 	 	 	nan	nan	 	199211	199302	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1440	era5.conv._JSNJ	MOBILE	0-20999-0-JSNJ	 	1441	JSNJ	 	 	 	 	 	nan	nan	 	201702	202002	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1441	era5.conv._EMIO	MOBILE	0-20999-0-EMIO	 	1442	EMIO	 	 	 	 	 	nan	nan	 	198311	198901	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
