	file	kind	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
88	era5.conv._42135	ORPHAN	0-20888-0-42135	 	89	42135	 	 	 	 	 	75.83	30.17	 	20180328	20180328	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
89	era5.conv._42426	ORPHAN	0-20888-0-42426	 	90	42426	 	 	 	 	 	94.82	26.27	 	20180509	20180517	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
90	era5.conv._03928	ORPHAN	0-20888-0-03928	 	91	3928	 	 	 	 	 	-5.8	54.85	 	19851203	19911005	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
91	era5.conv._97290	ORPHAN	0-20888-0-97290	 	92	97290	 	 	 	 	 	121.36	-8.47	 	19790822	19880917	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
92	era5.conv._40934	ORPHAN	0-20888-0-40934	 	93	40934	 	 	 	 	 	71.43	35.02	 	19820622	19820622	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
93	era5.conv._31504	ORPHAN	0-20888-0-31504	 	94	31504	 	 	 	 	 	139.1	51.35	 	19840804	19840804	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
94	era5.conv._40570	COORDINATE_ISSUES	0-20666-0-40570	 	95	40570	 	 	 	 	 			 	19800628	19990711	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
95	era5.conv._96857	ORPHAN	0-20888-0-96857	 	96	96857	 	 	 	 	 	111.05	-8.2	 	19810325	19900119	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
96	era5.conv._38602	ORPHAN	0-20888-0-38602	 	97	38602	 	 	 	 	 	70.63	40.8	 	19831210	19831210	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
97	era5.conv._94020	ORPHAN	0-20888-0-94020	 	98	94020	 	 	 	 	 	146.0	-7.16	 	19790608	19790608	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
98	era5.conv._93288	ORPHAN	0-20888-0-93288	 	99	93288	 	 	 	 	 	177.53	-38.35	 	19810630	19810630	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
99	era5.conv._03092	ORPHAN	0-20888-0-03092	 	100	3092	 	 	 	 	 	-1.77	57.5	 	19960501	19960501	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
100	era5.conv._32539	ORPHAN	0-20888-0-32539	 	101	32539	 	 	 	 	 	157.75	53.12	 	19790401	19900314	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
101	era5.conv._35633	ORPHAN	0-20888-0-35633	 	102	35633	 	 	 	 	 	59.62	47.85	 	19810921	19900112	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
102	era5.conv._94323	MATCHING_ID_NONMATCHING_COORD	0-20777-0-94323	 	103	94323	 	 	 	 	 	[132.43, 132.43]	[-24.38, -24.38]	 	19790601	19790601	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
103	era5.conv._43324	ORPHAN	0-20888-0-43324	 	104	43324	 	 	 	 	 	79.0	11.17	 	19961126	19961126	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
104	era5.conv._42374	ORPHAN	0-20888-0-42374	 	105	42374	 	 	 	 	 	82.08	26.75	 	19790620	19790620	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
105	era5.conv._42190	ORPHAN	0-20888-0-42190	 	106	42190	 	 	 	 	 	79.8	28.63	 	20180323	20180323	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
106	era5.conv._93312	ORPHAN	0-20888-0-93312	 	107	93312	 	 	 	 	 	174.28	-39.33	 	19800912	19800912	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
107	era5.conv._98321	COORDINATE_ISSUES	0-20666-0-98321	 	108	98321	 	 	 	 	 			 	19810116	19820515	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
108	era5.conv._30849	ORPHAN	0-20888-0-30849	 	109	30849	 	 	 	 	 	112.15	51.13	 	19790321	19790321	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
109	era5.conv._02118	ORPHAN	0-20888-0-02118	 	110	2118	 	 	 	 	 	16.03	65.32	 	19880710	19880710	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
110	era5.conv._33845	ORPHAN	0-20888-0-33845	 	111	33845	 	 	 	 	 	31.4	46.83	 	19860307	19860307	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
111	era5.conv._68674	ORPHAN	0-20888-0-68674	 	112	68674	 	 	 	 	 	29.55	-31.63	 	19961025	19961025	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
112	era5.conv._07270	ORPHAN	0-20888-0-07270	 	113	7270	 	 	 	 	 	3.93	47.07	 	19820911	19820911	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
113	era5.conv._43334	ORPHAN	0-20888-0-43334	 	114	43334	 	 	 	 	 	73.95	10.8	 	19790615	19790615	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
114	era5.conv._08490	ORPHAN	0-20888-0-08490	 	115	8490	 	 	 	 	 	-3.03	35.93	 	19800628	19800628	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
115	era5.conv._47907	ORPHAN	0-20888-0-47907	 	116	47907	 	 	 	 	 	128.88	27.83	 	19840317	19840317	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
116	era5.conv._01006	COORDINATE_ISSUES	0-20666-0-01006	 	117	1006	 	 	 	 	 			 	19790726	19931218	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
117	era5.conv._62459	MATCHING_ID_NONMATCHING_COORD	0-20777-0-62459	 	118	62459	 	 	 	 	 	[32.62, 32.62]	[28.23, 28.23]	 	19980612	19980612	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
118	era5.conv._42846	ORPHAN	0-20888-0-42846	 	119	42846	 	 	 	 	 	74.25	21.33	 	19790716	19790716	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
119	era5.conv._58919	ORPHAN	0-20888-0-58919	 	120	58919	 	 	 	 	 	6.12	33.5	 	19881114	19891209	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
120	era5.conv._68102	MATCHING_ID_NONMATCHING_COORD	0-20777-0-68102	 	121	68102	 	 	 	 	 	[16.38, 16.38]	[-19.93, -19.93]	 	19811105	19830510	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
121	era5.conv._37420	ORPHAN	0-20888-0-37420	 	122	37420	 	 	 	 	 	44.5	42.12	 	19810706	19901217	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
122	era5.conv._29534	ORPHAN	0-20888-0-29534	 	123	29534	 	 	 	 	 	82.7	55.98	 	19810104	19860506	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
123	era5.conv._63709	ORPHAN	0-20888-0-63709	 	124	63709	 	 	 	 	 	34.78	-0.67	 	19901029	19980601	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
124	era5.conv._68818	ORPHAN	0-20888-0-68818	 	125	68818	 	 	 	 	 	20.03	-33.32	 	19801027	19820209	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
125	era5.conv._94325	MATCHING_ID_NONMATCHING_COORD	0-20777-0-94325	 	126	94325	 	 	 	 	 	[133.88, 133.88]	[-21.53, -21.53]	 	19810905	19810913	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
126	era5.conv._36686	MATCHING_ID_NONMATCHING_COORD	0-20777-0-36686	 	127	36686	 	 	 	 	 	[76.87, 76.87]	[46.55, 46.55]	 	19851024	19851024	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
127	era5.conv._48100	ORPHAN	0-20888-0-48100	 	128	48100	 	 	 	 	 	97.23,97.23	17.21,17.22	 	19790821	19791124	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
128	era5.conv._42121	ORPHAN	0-20888-0-42121	 	129	42121	 	 	 	 	 	80.25	30.12	 	19880202	19880202	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
129	era5.conv._32379	ORPHAN	0-20888-0-32379	 	130	32379	 	 	 	 	 	159.9	56.1	 	19790316	19790729	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
130	era5.conv._40641	ORPHAN	0-20888-0-40641	 	131	40641	 	 	 	 	 	38.73	32.72	 	19790624	19800415	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
131	era5.conv._33042	ORPHAN	0-20888-0-33042	 	132	33042	 	 	 	 	 	31.67	52.48	 	19870805	19880710	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
132	era5.conv._85460	ORPHAN	0-20888-0-85460	 	133	85460	 	 	 	 	 	-70.62	-26.32	 	19860923	19860923	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
133	era5.conv._94317	MATCHING_ID_NONMATCHING_COORD	0-20777-0-94317	 	134	94317	 	 	 	 	 	[120.25, 120.25]	[-23.8, -23.8]	 	19790108	19910802	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
134	era5.conv._61091	MATCHING_ID_NONMATCHING_COORD	0-20777-0-61091	 	135	61091	 	 	 	 	 	[8.93, 8.93]	[12.98, 12.98]	 	19810829	19911003	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
135	era5.conv._31996	ORPHAN	0-20888-0-31996	 	136	31996	 	 	 	 	 	134.77,134.75	43.43,43.41	 	19790715	19840329	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
136	era5.conv._89524	ORPHAN	0-20888-0-89524	 	137	89524	 	 	 	 	 	24.13	-71.53	 	19900228	19901017	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
137	era5.conv._41574	MATCHING_ID_NONMATCHING_COORD	0-20777-0-41574	 	138	41574	 	 	 	 	 	[71.45, 71.45]	[32.11, 32.11]	 	19790809	19790809	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
138	era5.conv._68496	ORPHAN	0-20888-0-68496	 	139	68496	 	 	 	 	 	32.4	-28.5	 	19830213	19900901	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
139	era5.conv._48810	MATCHING_ID_NONMATCHING_COORD	0-20777-0-48810	 	140	48810	 	 	 	 	 	[105.83, 105.83]	[22.15, 22.15]	 	19810710	19880807	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
140	era5.conv._30875	ORPHAN	0-20888-0-30875	 	141	30875	 	 	 	 	 	118.47	51.58	 	19820812	19900104	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
141	era5.conv._47601	ORPHAN	0-20888-0-47601	 	142	47601	 	 	 	 	 	136.92	37.85	 	19790803	19991112	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
142	era5.conv._96937	COORDINATE_ISSUES	0-20666-0-96937	 	143	96937	 	 	 	 	 			 	19860120	20100417	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
143	era5.conv._40456	ORPHAN	0-20888-0-40456	 	144	40456	 	 	 	 	 	54.0	22.33	 	19790622	19800720	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
144	era5.conv._33817	ORPHAN	0-20888-0-33817	 	145	33817	 	 	 	 	 	28.35	46.75	 	19800109	19800912	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
145	era5.conv._31966	ORPHAN	0-20888-0-31966	 	146	31966	 	 	 	 	 	131.88	43.55	 	19860617	19860617	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
146	era5.conv._68372	ORPHAN	0-20888-0-68372	 	147	68372	 	 	 	 	 	29.25	-26.93	 	19821109	19821109	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
147	era5.conv._31823	ORPHAN	0-20888-0-31823	 	148	31823	 	 	 	 	 	139.53	47.97	 	19800324	19890429	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
148	era5.conv._94257	MATCHING_ID_NONMATCHING_COORD	0-20777-0-94257	 	149	94257	 	 	 	 	 	[136.98, 136.98]	[-16.75, -16.75]	 	19801017	19811001	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
149	era5.conv._68742	ORPHAN	0-20888-0-68742	 	150	68742	 	 	 	 	 	25.58	-32.73	 	19790914	19881021	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
150	era5.conv._40975	ORPHAN	0-20888-0-40975	 	151	40975	 	 	 	 	 	63.67	32.62	 	19810202	19820924	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
151	era5.conv._48501	COORDINATE_ISSUES	0-20666-0-48501	 	152	48501	 	 	 	 	 			 	19790715	19800310	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
152	era5.conv._94387	COORDINATE_ISSUES	0-20666-0-94387	 	153	94387	 	 	 	 	 			 	19790829	19801221	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
153	era5.conv._87758	ORPHAN	0-20888-0-87758	 	154	87758	 	 	 	 	 	-58.83	-38.48	 	19800227	19860522	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
154	era5.conv._68162	ORPHAN	0-20888-0-68162	 	155	68162	 	 	 	 	 	28.22	-23.17	 	19801207	19811222	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
155	era5.conv._40560	COORDINATE_ISSUES	0-20666-0-40560	 	156	40560	 	 	 	 	 			 	19790617	19790803	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
156	era5.conv._07382	ORPHAN	0-20888-0-07382	 	157	7382	 	 	 	 	 	4.43	46.65	 	19841004	19881004	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
157	era5.conv._22282	ORPHAN	0-20888-0-22282	 	158	22282	 	 	 	 	 	46.67	67.8	 	19930429	19930429	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
158	era5.conv._94321	COORDINATE_ISSUES	0-20666-0-94321	 	159	94321	 	 	 	 	 			 	19790528	19790809	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
159	era5.conv._54483	ORPHAN	0-20888-0-54483	 	160	54483	 	 	 	 	 	123.9	40.88	 	19801104	19810728	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
160	era5.conv._94328	MATCHING_ID_NONMATCHING_COORD	0-20777-0-94328	 	161	94328	 	 	 	 	 	[134.95, 134.95]	[-23.82, -23.82]	 	19791223	19810706	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
161	era5.conv._60285	COORDINATE_ISSUES	0-20666-0-60285	 	162	60285	 	 	 	 	 			 	19820914	19861016	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
162	era5.conv._38408	ORPHAN	0-20888-0-38408	 	163	38408	 	 	 	 	 	61.9	41.07	 	19800407	19800407	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
163	era5.conv._84403	ORPHAN	0-20888-0-84403	 	164	84403	 	 	 	 	 	-78.98	-5.13	 	19801020	19810310	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
164	era5.conv._31618	ORPHAN	0-20888-0-31618	 	165	31618	 	 	 	 	 	132.47	49.02	 	19820223	19870907	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
165	era5.conv._96039	ORPHAN	0-20888-0-96039	 	166	96039	 	 	 	 	 	99.11,99.12	3.36,3.37	 	19790719	19900911	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
166	era5.conv._41516	COORDINATE_ISSUES	0-20666-0-41516	 	167	41516	 	 	 	 	 			 	19790827	20201026	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
167	era5.conv._94204	COORDINATE_ISSUES	0-20666-0-94204	 	168	94204	 	 	 	 	 			 	19790430	19920222	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
168	era5.conv._94685	MATCHING_ID_NONMATCHING_COORD	0-20777-0-94685	 	169	94685	 	 	 	 	 	[139.98, 139.98]	[-34.18, -34.18]	 	19791129	19801012	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
169	era5.conv._28957	ORPHAN	0-20888-0-28957	 	170	28957	 	 	 	 	 	62.6	52.68	 	19790219	19930615	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
170	era5.conv._72309	COORDINATE_ISSUES	0-20666-0-72309	 	171	72309	 	 	 	 	 			 	19790202	19941224	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
171	era5.conv._68378	ORPHAN	0-20888-0-68378	 	172	68378	 	 	 	 	 	29.93	-27.75	 	19800509	19941228	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
172	era5.conv._40740	COORDINATE_ISSUES	0-20666-0-40740	 	173	40740	 	 	 	 	 			 	19870902	20061009	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
173	era5.conv._60690	MATCHING_ID_NONMATCHING_COORD	0-20777-0-60690	 	174	60690	 	 	 	 	 	[5.77, 5.77]	[18.57, 18.57]	 	19831010	19890914	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
174	era5.conv._95315	ORPHAN	0-20888-0-95315	 	175	95315	 	 	 	 	 	116.3	-24.4	 	19930804	19981229	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
175	era5.conv._09001	COORDINATE_ISSUES	0-20666-0-09001	 	176	9001	 	 	 	 	 			 	19801205	19881214	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
176	era5.conv._57893	ORPHAN	0-20888-0-57893	 	177	57893	 	 	 	 	 	114.9	26.78	 	19790620	19920618	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
177	era5.conv._92047	MATCHING_ID_NONMATCHING_COORD	0-20777-0-92047	 	178	92047	 	 	 	 	 	[146.42, 146.42]	[-6.57, -6.57]	 	19970108	19970529	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
178	era5.conv._26846	ORPHAN	0-20888-0-26846	 	179	26846	 	 	 	 	 	27.08	53.62	 	19860927	19860927	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
179	era5.conv._94820	MATCHING_ID_NONMATCHING_COORD	0-20777-0-94820	 	180	94820	 	 	 	 	 	[140.42, 140.42]	[-37.55, -37.55]	 	19791106	19810903	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
180	era5.conv._67022	ORPHAN	0-20888-0-67022	 	181	67022	 	 	 	 	 	49.62	-14.65	 	20030506	20030605	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
181	era5.conv._94643	ORPHAN	0-20888-0-94643	 	182	94643	 	 	 	 	 	125.32	-31.0	 	19790912	19800329	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
182	era5.conv._58737	ORPHAN	0-20888-0-58737	 	183	58737	 	 	 	 	 	118.3	27.05	 	19791110	19890912	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
183	era5.conv._47858	ORPHAN	0-20888-0-47858	 	184	47858	 	 	 	 	 	129.78	33.75	 	19790701	19951018	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
184	era5.conv._78458	COORDINATE_ISSUES	0-20666-0-78458	 	185	78458	 	 	 	 	 			 	20001127	20140225	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
185	era5.conv._27703	ORPHAN	0-20888-0-27703	 	186	27703	 	 	 	 	 	36.37,36.4	54.57,54.57	 	19930429	19980410	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
186	era5.conv._48968	MATCHING_ID_NONMATCHING_COORD	0-20777-0-48968	 	187	48968	 	 	 	 	 	[104.18, 104.18]	[12.52, 12.52]	 	19850907	19860620	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
187	era5.conv._89059	COORDINATE_ISSUES	0-20666-0-89059	 	188	89059	 	 	 	 	 			 	19871008	19940216	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
188	era5.conv._09291	COORDINATE_ISSUES	0-20666-0-09291	 	189	9291	 	 	 	 	 			 	19800423	19870716	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 38, 39, 85, 104, 105, 106, 107, 117]	 	 	 	 	 	 	 	 
