	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	distance_km	distance_km_minusLat	city_dist_km	elevation	file
2335	0-20000-0-72295	0	2336	72295	3	LOS ANGELES /INT.,  CA.			0	-118.4	33.93333333333333		19790101	19890115	1	0	63	NMS	231	El Segundo									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		1.9	32.0	era5.conv._72295
2336	0-20600-0-53821	0	2337	53821	3	Hongde, China			0	107.2	36.77		19781231	19871231	1	0	63	NMS	47	Pingliang									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		144.2	-999.0	era5.conv._53821
2337	0-20000-0-47114	0	2338	47118	3	WONJU			0	127.94666666666669	37.337500000000006		19790101	19941231	1	0	63	NMS	121	Seoul									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	10.3		87.9	150.04	era5.conv._47118
2338	0-20000-0-41600	0	2339	41600	3	SIALKOT			0	74.53333333333333	32.5		19790615	20211015	1	0	63	NMS	177	Sialkot									[104, 105, 106, 107, 117]							L.Haimberger	0	0.3		1.2	256.0	era5.conv._41600
2339	0-20000-0-84659	0	2340	84658	3	PUERTO MALDONADO BAMAL			0	-69.23333333333333	-12.633333333333333		20010604	20021129	1	0	63	NMS	173	Puerto Maldonado									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	3.6		3.8	201.0	era5.conv._84658
2340	0-20001-0-71569	0	2341	71569	3	BRATT'S LAKE UA, SASK			0	-104.7	50.2		20050413	20111130	1	0	63	NMS	37	Regina									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		28.4	580.0	era5.conv._71569
2341	0-20000-0-40255	0	2342	40255	3	IRBED			0	35.85	32.55		19790503	19860106	1	0	63	NMS	112	Irbid									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		0.6	616.0	era5.conv._40255
2342	0-20000-0-63533	0	2343	63533	3	NEGHELLE			0	39.56666666666667	5.333333333333333		19821224	20081006	1	0	63	NMS	68	Shakiso									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		106.0	1544.0	era5.conv._63533
2343	0-20000-0-93437	0	2344	93431	3	KELBURN AWS			0	174.76777777777778	-41.28444444444444		19940111	20060409	1	0	63	NMS	170	Wellington									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	11.7		12.8	127.0	era5.conv._93431
2344	0-20000-0-64610	0	2345	64610	3	BOSSANGOA			0	17.433333333333334	6.483333333333333		19790215	19960618	1	0	63	NMS	40	Bossangoa									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		2.2	465.0	era5.conv._64610
2345	0-20300-0-63932	0	2346	63932	3	MBEYA			0	33.467	-8.933		19790112	19911014	1	0	63	NMS	227	Mbeya									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		3.5	1758.0	era5.conv._63932
2346	0-20000-0-42065	0	2347	42065	3	MANALI			0	77.16666666666667	32.266666666666666		19920228	20040413	1	0	63	NMS	104	Kulu									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		34.3	2039.0	era5.conv._42065
2347	0-20000-0-80422	0	2348	80422	3	CARUPANO, SUCRE			0	-63.25	10.666666666666666		20080811	20150626	1	0	63	NMS	236	Carupano									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		0.1	10.0	era5.conv._80422
2348	0-20000-0-71197	0	2349	71197	3	PORT AUX BASQUES, NFLD			0	-59.155	47.573888888888895		19940308	19970917	1	0	63	NMS	37	New Waterford									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.2		162.4	39.7	era5.conv._71197
2349	0-20000-0-78741	0	2350	78741	3	MANAGUA A.C.SANDINO			0	-86.16666666666667	12.15		19790101	19850125	1	0	63	NMS	164	Managua									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	3.6		10.2	56.0	era5.conv._78741
2350	0-20000-0-62640	0	2351	62640	3	ABU HAMED			0	33.31666666666667	19.53333333333333		19790101	20060905	1	0	63	NMS	195	Barbar									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		181.9	312.0	era5.conv._62640
2351	0-20000-0-63995	0	2352	63995	3	ALDABRA			0	46.53333333333333	-9.35		19790502	19950914	1	0	63	NMS	118	Domoni									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		388.7	4.0	era5.conv._63995
2352	0-20000-0-64665	0	2353	64665	3	MOBAYE			0	21.183333333333334	4.316666666666666		19920709	20000118	1	0	63	NMS	40	Mobaye									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	18.5		0.5	406.0	era5.conv._64665
2353	0-20000-0-63708	0	2354	63708	3	KISUMU			0	34.73527777777778	-0.0849999999999999		19790217	20020419	1	0	63	NMS	114	Kisumu									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.3		0.0	1170.87	era5.conv._63708
2354	0-20000-0-15023	0	2355	15023	3	SUCEAVA			0	26.24055555555556	47.632777777777775		19790227	19870811	1	0	63	NMS	188	Suceava									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.0		1.9	350.0	era5.conv._15023
2355	0-20000-0-91801	0	2356	91800	3	PENRHYN			0	-158.05	-9.033333333333331		19790101	19950110	1	0	63	NMS	174	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.6		None	1.0	era5.conv._91800
2356	0-20000-0-62131	0	2357	62131	3	HON			0	15.935	29.134166666666665		19790101	19850920	1	0	63	NMS	135	Hun									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.5		2.2	267.0	era5.conv._62131
2357	0-20000-0-54836	0	2358	54836	3	YIYUAN			0	118.15	36.18333333333333		19790101	19920602	1	0	63	NMS	47	Nanma									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		0.8	302.0	era5.conv._54836
2358	0-20000-0-53898	0	2359	53898	3	ANYANG			0	114.13333333333334	36.05		19790101	19930606	1	0	63	NMS	47	Anyang									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	22.7		4.3	195.7	era5.conv._53898
2359	0-20000-0-59501	0	2360	59501	3	SHANWEI			0	115.36666666666666	22.78333333333333		19790101	19900127	1	0	63	NMS	47	Haicheng									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		22.0	17.7	era5.conv._59501
2360	0-20000-0-71371	0	2361	71371	3	MONTREAL/ST-HUBERT A, QUE			0	-73.41666666666667	45.516666666666666		20000518	20041207	1	0	63	NMS	37	Montreal									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		13.0	27.4	era5.conv._71371
2361	0-20000-0-06350	0	2362	6350	3	GILZE RIJEN			0	4.935277777777778	51.565		19920928	19980106	1	0	63	NMS	165	Dongen									[104, 105, 106, 107, 117]							L.Haimberger	0	0.7		6.5	12.7	era5.conv._06350
2362	0-20000-0-51379	0	2363	51379	3	QITAI			0	89.56666666666666	44.016666666666666		19790101	19930901	1	0	63	NMS	47	Urumqi									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		160.1	795.0	era5.conv._51379
2363	0-20000-0-54527	0	2364	54527	3	TIANJIN			0	117.16666666666669	39.1		19790404	19920719	1	0	63	NMS	47	Tianjin									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.3		4.7	5.0	era5.conv._54527
2364	0-20000-0-97530	0	2365	97530	3	MANOKWARI/RENDANI			0	134.05055555555558	-0.8922222222222221		19830917	20211231	1	0	63	NMS	100	Manokwari									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.3		4.0	3.0	era5.conv._97530
2365	0-20000-0-03529	0	2366	3525	3	PERSHORE			0	-2.041111111111111	52.14833333333333		19820105	19841003	1	0	63	NMS	76	Great Malvern									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	19.3		4.2	35.0	era5.conv._03525
2366	0-20000-0-52436	0	2367	52436	3	YUMENZHEN			0	97.03333333333332	40.266666666666666		19790109	19820331	1	0	63	NMS	47	Yumen									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.2		67.7	1527.0	era5.conv._52436
2367	0-20000-0-07222	0	2368	7222	3	NANTES-BOUGUENAIS			0	-1.608888888888889	47.15		19800604	19900129	1	0	63	NMS	74	Bouguenais									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.3		1.8	26.0	era5.conv._07222
2368	0-20300-0-62002	0	2369	62002	3	NALUT			0	10.983	31.867		19790220	19871110	1	0	63	NMS	135	Nalut									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		1.0	621.0	era5.conv._62002
2369	0-20000-0-48109	0	2370	48109	3	COCO ISLAND			0	93.36666666666666	14.116666666666667		19790105	19941028	1	0	63	NMS	104	Labutta									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	17.0		271.7	3.0	era5.conv._48109
2370	0-20000-0-03257	0	2371	3257	3	LEEMING			0	-1.5330555555555554	54.29694444444444		19890921	20100502	1	0	63	NMS	76	Northallerton									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		7.3	40.2	era5.conv._03257
2371	0-20000-0-67586	0	2372	67587	3	LILONGWE INT'L AIRPORT			0	33.766666666666666	-13.783333333333331		19790101	19940323	1	0	63	NMS	155	Lilongwe									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	21.9		9.4	1149.0	era5.conv._67587
2372	0-20000-0-43421	0	2373	43421	3	ANURADHAPURA			0	80.41666666666667	8.333333333333334		20080112	20091028	1	0	63	NMS	129	Anuradhapura									[104, 105, 106, 107, 117]							L.Haimberger	0	0.5		4.6	93.0	era5.conv._43421
2373	0-20000-0-63729	0	2374	63729	3	BUKOBA			0	31.816666666666663	-1.3333333333333333		19790101	19900702	1	0	63	NMS	227	Bukoba									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		0.3	1137.0	era5.conv._63729
2374	0-20000-0-40938	0	2375	40938	3	HERAT			0	62.21666666666667	34.21666666666667		19790101	19881118	1	0	63	NMS	2	Herat									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	12.5		14.3	964.0	era5.conv._40938
2375	0-20000-0-31989	0	2376	31989	3	PREOBRAZHENIE			0	133.9	42.9		19790212	19930604	1	0	63	NMS	190	Partizansk									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		67.3	42.8	era5.conv._31989
2376	0-20000-0-72225	0	2377	72225	3	FORT BENNING, GA (ARMY)			0	-84.83333333333333	32.333333333333336		19790102	19930122	1	0	63	NMS	231	Columbus									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		20.8	130.0	era5.conv._72225
2377	0-20000-0-62463	0	2378	62463	3	HURGUADA			0	33.80083333333333	27.178611111111117		19901129	19970330	1	0	63	NMS	64	Hurghada									[104, 105, 106, 107, 117]							L.Haimberger	0	8.6		15.1	14.1	era5.conv._62463
2378	0-20000-0-59658	0	2379	59658	3	ZHANJIANG			0	110.3	21.15		19790101	19930914	1	0	63	NMS	47	Zhanjiang									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	13.0		9.0	50.0	era5.conv._59658
2379	0-20000-0-62332	0	2380	62333	3	PORT SAID/EL GAMIL			0	32.23777777777778	31.278888888888886		19790118	19880406	1	0	63	NMS	64	Port Said									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	6.0		6.8	6.1	era5.conv._62333
2380	0-20000-0-80094	0	2381	80094	3	BUCARAMANGA/PALONEGRO			0	-73.2	7.1		20180201	20211201	1	0	63	NMS	48	Giron									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		4.8	1189.0	era5.conv._80094
2381	0-20000-0-58965	0	2382	46697	3	TAOYUAN			0	121.21666666666668	25.05		19810403	19841205	1	0	63	NMS	226	Taoyuan									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.3		11.1	45.0	era5.conv._46697
2382	0-20300-0-63619	0	2383	63619	3	MOYALE			0	39.05	3.533		19790516	19950924	1	0	63	NMS	68	Moyale									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	24.9		2.6	1113.0	era5.conv._63619
2383	0-20000-0-15302	0	2384	15302	3	PREDEAL			0	25.58361111111111	45.506388888888885		19790129	19930910	1	0	63	NMS	188	Rasnov									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.8		13.7	1091.3	era5.conv._15302
2384	0-20000-0-07602	0	2385	7602	3	BIARRITZ-ANGLET			0	-1.5344444444444445	43.46944444444445		19790131	19900111	1	0	63	NMS	74	Anglet									[104, 105, 106, 107, 117]							L.Haimberger	0	0.4		1.5	71.0	era5.conv._07602
2385	0-20000-0-56312	0	2386	56312	3	NYINGCHI			0	94.46666666666668	29.566666666666663		19790101	19981201	1	0	63	NMS	47	Along									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		158.6	3001.0	era5.conv._56312
2386	0-20000-0-91348	0	2387	40504	3	WEATHER SERVICE OFFICE, POHNPEI, CAROLINE IS.			0	158.20666666666665	6.961944444444445		19800101	19801231	1	0	63	NMS	72	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.7		None	37.8	era5.conv._40504
2387	0-20000-0-98653	0	2388	98653	3	SURIGAO			0	125.48944444444444	9.78277777777778		19790314	19810428	1	0	63	NMS	176	Surigao									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.2		1.3	55.0	era5.conv._98653
2388	0-20000-0-65472	0	2389	65472	3	ACCRA			0	-0.1666666666666666	5.6		19790104	19981009	1	0	63	NMS	81	Accra									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.7		7.6	67.7	era5.conv._65472
2389	0-20000-0-67161	0	2390	67161	3	TOLIARA			0	43.73333333333333	-23.383333333333333		19781231	19971028	1	0	63	NMS	141	Toliary									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		7.3	8.0	era5.conv._67161
2390	0-20000-0-67113	0	2391	67113	3	MAHANORO			0	48.8	-19.83333333333333		19790115	20040820	1	0	63	NMS	141	Mahanoro									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		7.7	5.0	era5.conv._67113
2391	0-20000-0-94152	0	2392	94192	3	BORROLOOLA			0	136.30416666666667	-16.075833333333332		19870113	19870215	1	0	63	NMS	13	Katherine									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	22.0		447.2	16.6	era5.conv._94192
2392	0-20000-0-98322	0	2393	98322	3	CROW VALLEY GUNNERY RANGE			0	120.38333333333334	15.316666666666666		19790103	19880823	1	0	63	NMS	176	Mabalacat									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	4.0		19.8	155.0	era5.conv._98322
2393	0-20000-0-03162	0	2394	3162	3	ESKDALEMUIR			0	-3.206944444444445	55.31194444444444		19970422	20000331	1	0	63	NMS	76	Hawick									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.0		29.3	242.0	era5.conv._03162
2394	0-20000-0-61931	0	2395	61931	3	S. TOME			0	6.716666666666667	0.3833333333333333		19790626	19931204	1	0	63	NMS	207	Port-Gentil									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.8		259.7	13.0	era5.conv._61931
2395	0-20000-0-14370	0	2396	13150	3	SLAVONSKI BROD			0	17.99527777777778	45.15916666666666		19790202	19910602	1	0	63	NMS	97	Slavonski Brod									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.3		1.2	89.29	era5.conv._13150
2396	0-20000-0-71036	0	2397	71855	3	DAUPHIN, MAN			0	-100.0525	51.10083333333333		19810724	19940826	1	0	63	NMS	37	Brandon									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.2		141.1	304.5	era5.conv._71855
2397	0-20000-0-67881	0	2398	67881	3	RUSAPE			0	32.13333333333333	-18.53333333333333		19831004	20091025	1	0	63	NMS	248	Rusape									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		1.5	1430.0	era5.conv._67881
2398	0-20000-0-76405	0	2399	4405	3	LA PAZ, BCS			0	-110.32055555555556	24.128888888888888		20140416	20140928	1	0	63	NMS	156	La Paz									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		4.7	18.0	era5.conv._04405
2399	0-20000-0-65123	0	2400	65123	3	MINNA			0	6.533333333333333	9.616666666666667		19790105	19871015	1	0	63	NMS	163	Minna									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.8		3.0	256.4	era5.conv._65123
2400	0-20000-0-68014	0	2401	68014	3	GROOTFONTEIN			0	18.116111111111117	-19.59861111111111		19790102	19891231	1	0	63	NMS	159	Grootfontein									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		3.8	1400.0	era5.conv._68014
2401	0-20000-0-07603	0	2402	7603	3	DAX			0	-1.07	43.689722222222215		19791104	19851018	1	0	63	NMS	74	Dax									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.1		3.2	31.0	era5.conv._07603
2402	0-20000-0-65344	0	2403	6002	3	COTONOU			0	2.3833333333333333	6.35		20210205	20211228	1	0	63	NMS	25	Cotonou									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.9		5.6	9.0	era5.conv._06002
2403	0-20600-0-51701	0	2404	51701	3	Saik'olot'ema, China			0	75.38	40.45		19790802	19930715	1	0	63	NMS	47	Kashi									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		111.4	-999.0	era5.conv._51701
2404	0-20000-0-28552	0	2405	28552	3	SADRINSK			0	63.65	56.06666666666667		19790112	19941213	1	0	63	NMS	190	Shadrinsk									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.9		0.6	89.0	era5.conv._28552
2405	0-20300-0-72385	0	2406	72385	3	YUCCA FLATS TEST 21			0	-116.05	36.95		19790509	19800306	1	0	63	NMS	231	Pahrump									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		82.5	1196.9	era5.conv._72385
2406	0-20300-0-97146	0	2407	97146	3	KENDARI/WOLTER MONG			0	122.433	-4.1		19781231	19951206	1	0	63	NMS	100	Kendari									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	20.8		18.8	50.0	era5.conv._97146
2407	0-20000-0-62771	0	2408	62771	3	EL OBEID			0	30.23333333333333	13.166666666666666		19790101	20120106	1	0	63	NMS	195	Bara									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		61.5	574.0	era5.conv._62771
2408	0-20000-0-42367	0	2409	42367	3	KANPUR/CHAKERI			0	80.4	26.4		19790209	20160318	1	0	63	NMS	104	Kanpur									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		8.9	126.0	era5.conv._42367
2409	0-20000-0-10688	0	2410	10687	3	WEIDEN			0	12.184444444444445	49.66638888888889		19790614	19941110	1	0	63	NMS	56	Weiden									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	17.3		15.1	436.5	era5.conv._10687
2410	0-20000-0-67861	0	2411	67861	3	GOKWE			0	28.933333333333334	-18.216666666666665		19830717	20011023	1	0	63	NMS	248	Kadoma									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		105.3	1282.0	era5.conv._67861
2411	0-20000-0-47104	0	2412	47107	3	BUKGANGNEUNG			0	128.8552777777778	37.80444444444444		19790101	19941231	1	0	63	NMS	121	Seoul									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	10.3		174.8	27.14	era5.conv._47107
2412	0-20000-0-52737	0	2413	52737	3	DELINGHA			0	97.36666666666666	37.36666666666667		19781231	19941230	1	0	63	NMS	47	Yumen									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	24.7		275.3	2982.0	era5.conv._52737
2413	0-20000-0-84378	0	2414	84377	3	MORONA			0	-73.25	-3.733333333333333		19790101	20030510	1	0	63	NMS	173	Iquitos									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.8		0.4	126.0	era5.conv._84377
2414	0-20000-0-10532	0	2415	10533	3	GIESSEN-WETTENBERG			0	8.643888888888888	50.60166666666667		19890427	19900508	1	0	63	NMS	56	Lollar									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	6.1		6.0	204.05	era5.conv._10533
2415	0-20000-0-30683	0	2416	30683	3	EROFEJ PAVLOVIC			0	121.93333333333334	53.96666666666667		19790121	19930729	1	0	63	NMS	190	Skovorodino									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		130.4	521.8	era5.conv._30683
2416	0-20000-0-63971	0	2417	63971	3	MTWARA			0	40.18333333333333	-10.266666666666667		19790222	19941208	1	0	63	NMS	227	Mtwara									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		0.8	113.0	era5.conv._63971
2417	0-20000-0-15010	0	2418	15010	3	SATU MARE			0	22.88722222222222	47.72138888888889		19790103	19941219	1	0	63	NMS	188	Satu Mare									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	6.5		2.2	124.2	era5.conv._15010
2418	0-20000-0-96145	0	2419	96145	3	TAREMPA			0	106.21972222222225	3.2150000000000003		19800815	20211229	1	0	63	NMS	100	Mersing									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.6		281.1	3.0	era5.conv._96145
2419	0-20000-0-41466	0	2420	40580	3	TAIZ			0	44.13333333333333	13.683333333333334		19800405	19821229	1	0	63	NMS	243	Ibb									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		32.2	1385.0	era5.conv._40580
2420	0-20000-0-15090	0	2421	15090	3	IASI			0	27.627222222222223	47.16333333333333		19790104	19941219	1	0	63	NMS	188	Iasi									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.8		0.4	400.0	era5.conv._15090
2421	0-20000-0-78486	0	2422	78485	3	SANTO DOMINGO (78486-0)			0	-69.88333333333334	18.433333333333334		20021031	20060905	1	0	63	NMS	60	Santo Domingo									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	22.5		24.6	18.0	era5.conv._78485
2422	0-20000-0-61978	0	2423	61984	3	PITON VILLERS RADAR			0	55.57333333333334	-21.190555555555555		19790102	19900504	1	0	63	NMS	74	Saint-Pierre									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	18.2		1.5	53.0	era5.conv._61984
2423	0-20000-0-67853	0	2424	67853	3	HWANGE NATIONAL PARK			0	27.0	-18.633333333333333		19790103	20020516	1	0	63	NMS	248	Hwange									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		60.6	1077.0	era5.conv._67853
2424	0-20000-0-47688	0	2425	47688	3	TATEYAMA AB			0	139.83194444444445	34.987500000000004		19790108	19940606	1	0	63	NMS	113	Tateyama									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.9		3.4	6.05	era5.conv._47688
2425	0-20000-0-67001	0	2426	67001	3	MORONI AIRPORT (GRANDE-COMORE)			0	43.23333333333333	-11.7		19790101	20200410	1	0	63	NMS	118	Moroni									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		1.2	6.0	era5.conv._67001
2426	0-20000-0-82288	0	2427	82287	3	PARNAIBA (AERO)			0	-41.75	-2.9166666666666665		19790105	19830127	1	0	63	NMS	30	Parnaiba									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	3.8		1.2	22.0	era5.conv._82287
2427	0-20000-0-62305	0	2428	62300	3	SALLUM PLATEAU			0	25.131666666666668	31.57027777777778		19781231	19960331	1	0	63	NMS	64	Tubruq									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	27.8		129.4	6.0	era5.conv._62300
2428	0-20000-0-84452	0	2429	84452	3	CHICLAYO			0	-79.81666666666666	-6.783333333333333		19790205	19870818	1	0	63	NMS	173	Chiclayo									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.5		1.5	30.0	era5.conv._84452
2429	0-20000-0-67072	0	2430	67072	3	SAINTE-MARIE AERODROME			0	49.81666666666667	-17.083333333333332		19790102	20131024	1	0	63	NMS	141	Ambodifototra									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		11.5	3.0	era5.conv._67072
2430	0-20000-0-08433	0	2431	8433	3	MURCIA/SAN JAVIER			0	-0.8033333333333333	37.78888888888888		19790101	19840409	1	0	63	NMS	67	San Javier									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.0		4.3	3.0	era5.conv._08433
2431	0-20000-0-60607	0	2432	60607	3	TIMIMOUN			0	0.2833333333333333	29.25		19790101	19910514	1	0	63	NMS	61	Adrar									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.3		159.4	317.0	era5.conv._60607
2432	0-508-0-67329	0	2433	67323	3	INHAMBANE_AUTO			0	35.38	-23.87		19790101	19850710	1	0	63	NMS	158	Inhambane									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		0.6	15.0	era5.conv._67323
2433	0-20000-0-06496	0	2434	6496	3	ELSENBORN			0	6.181388888888889	50.48222222222223		19951005	20210322	1	0	63	NMS	20	Monschau									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	3.3		10.2	567.0	era5.conv._06496
2434	0-20000-0-48877	0	2435	48877	3	NHA TRANG			0	109.21666666666668	12.216666666666669		19791008	20211231	1	0	63	NMS	239	Nha Trang									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		1.8	4.0	era5.conv._48877
2435	0-20000-0-80462	0	2436	80462	3	SANTA ELENA DE UAIREN			0	-61.11666666666667	4.6		19790110	20160521	1	0	63	NMS	236	Boa Vista									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	11.3		203.5	907.0	era5.conv._80462
2436	0-20000-0-17082	0	2437	17082	3	MERZIFON			0	35.52583333333333	40.83583333333333		19790101	20180722	1	0	63	NMS	223	Suluova									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	4.8		6.1	535.0	era5.conv._17082
