	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	distance_km	distance_km_minusLat	city_dist_km	file
920	0-20500-0-16401	0	921	2:16401	3	SKJOLDUNGEN			0	-41.33	63.18		19421206	19450930	1	0	63	NMS	83	None									[106, 107]							L.Haimberger	0	0.0		None	era5.1761.conv.2:16401
921	0-20000-0-47146	0	922	9:1040	3	JEONJU			0	127.1172222222222	35.840833333333336		19370731	19430131	1	0	63	NMS	121	Seoul									[106, 107]							L.Haimberger	0	3.8		198.0	era5.1761.conv.9:1040
922	0-20000-0-47648	0	923	1:47648	3	CHOSHI			0	140.85722222222222	35.73972222222222		19350107	19441013	1	0	63	NMS	113	Choshi									[106, 107]							L.Haimberger	0	2.3		2.1	era5.1761.conv.1:47648
923	0-20000-0-78738	0	924	2:11803	3	CORINTO			0	-87.2	12.516666666666667		19430421	19451130	1	0	63	NMS	164	Corinto									[106, 107]							L.Haimberger	0	4.6		1.5	era5.1761.conv.2:11803
924	0-20000-0-10637	0	925	2:35032	3	FRANKFURT/MAIN			0	8.52138888888889	50.02583333333333		19480123	19541122	1	0	63	NMS	56	Morfelden-Walldorf									[106, 107]							L.Haimberger	0	4.2		3.9	era5.1761.conv.2:35032
925	0-20000-0-94637	0	926	1:94637	3	KALGOORLIE-BOULDER AIRPORT			0	121.45333333333332	-30.78472222222223		19570703	19791230	1	0	63	NMS	13	Albany									[85, 117]							L.Haimberger	0	0.8		576.5	era5.1761.conv.1:94637
926	0-20000-0-91246	0	927	2:41605	3	WAKE ISLAND WQ, WAKE ISLAND AIRFIELD ARPT			0	166.64194444444445	19.28		19460301	19471231	1	0	63	NMS	230	None									[85, 106, 107, 117]							L.Haimberger	0	4.4		None	era5.1761.conv.2:41605
927	0-20000-0-94568	0	928	1:94568	3	AMBERLEY AMO			0	152.71111111111108	-27.629722222222227		19530703	19560115	1	0	63	NMS	13	Brisbane									[85, 117]							L.Haimberger	0	0.1		35.7	era5.1761.conv.1:94568
928	0-20000-0-47765	0	929	1:47765	3	HIROSHIMA			0	132.46277777777777	34.39833333333333		19240402	19450125	1	0	63	NMS	113	Hatsukaichi									[106, 107]							L.Haimberger	0	4.4		9.2	era5.1761.conv.1:47765
929	0-20500-0-93836	0	930	2:93836	3	BRUNSWICK GLYNN CO A			0	-81.47	31.25		19430305	19590430	1	0	63	NMS	231	Brunswick									[106, 107]							L.Haimberger	0	0.0		11.3	era5.1761.conv.2:93836
930	0-20000-0-78741	0	931	2:11805	3	MANAGUA A.C.SANDINO			0	-86.16666666666669	12.15		19270401	19321215	1	0	63	NMS	164	Managua									[106, 107]							L.Haimberger	0	14.5		3.4	era5.1761.conv.2:11805
931	0-20500-0-80412	0	932	2:80412	3	FINSCHHAFEN AAF			0	147.85	-6.62		19431215	19450831	1	0	63	NMS	175	Lae									[106, 107]							L.Haimberger	0	0.0		94.8	era5.1761.conv.2:80412
932	0-20000-0-58362	0	933	2:43203	3	SHANGHAI (BAOSHAN)			0	121.45	31.41666666666667		19451024	19471031	1	0	63	NMS	47	Shanghai									[106, 107]							L.Haimberger	0	11.7		31.9	era5.1761.conv.2:43203
933	0-20000-0-74757	0	934	2:13820	3	GULFPORT, MS, GULFPORT-BILOXI INT. ARPT			0	-89.07	30.40694444444444		19420501	19520429	1	0	63	NMS	231	Biloxi									[106, 107]							L.Haimberger	0	14.4		3.4	era5.1761.conv.2:13820
934	0-20000-0-91232	0	935	2:41412	3	SAIPAN (CG), MARIANA IS.			0	145.73333333333332	15.116666666666667		19460427	19510531	1	0	63	NMS	148	None									[106, 107]							L.Haimberger	0	11.6		None	era5.1761.conv.2:41412
935	0-20000-0-72218	0	936	2:13837	3	AUGUSTA/BUSH FIELD,  GA.			0	-81.96666666666667	33.36666666666667		19420909	19450106	1	0	63	NMS	231	Martinez									[106, 107]							L.Haimberger	0	12.9		6.8	era5.1761.conv.2:13837
936	0-20000-0-48093	0	937	2:31903	3	BAGO			0	96.48444444444445	17.33722222222222		19450502	19450517	1	0	63	NMS	145	Bago									[106, 107]							L.Haimberger	0	28.2		27.8	era5.1761.conv.2:31903
937	0-20000-0-47160	0	938	2:43207	3	GUDEOKSAN			0	129.0	35.11888888888889		19500819	19521218	1	0	63	NMS	121	Hirado									[106, 107]							L.Haimberger	0	9.3		209.9	era5.1761.conv.2:43207
938	0-20000-0-01152	0	939	1:1152	3	BODO VI			0	14.358611111111115	67.26694444444446		19420401	19590331	1	0	63	NMS	166	Bodo									[85, 117]							L.Haimberger	0	0.6		1.6	era5.1761.conv.1:1152
939	0-20000-0-71936	0	940	2:26110	3	YELLOWKNIFE A, NWT			0	-114.44027777777778	62.462777777777774		19550701	19581231	1	0	63	NMS	37	Yellowknife									[106, 107]							L.Haimberger	0	0.9		5.6	era5.1761.conv.2:26110
940	0-20000-0-94750	0	941	1:94750	3	NOWRA RAN AIR STATION AWS			0	150.53527777777774	-34.94694444444444		19550404	19791231	1	0	63	NMS	13	Kiama									[85, 117]							L.Haimberger	0	1.4		41.7	era5.1761.conv.1:94750
941	0-20000-0-62721	0	942	2:31303	3	KHARTOUM			0	32.55	15.6		19430405	19450713	1	0	63	NMS	195	Umm Durman									[106, 107]							L.Haimberger	0	25.5		23.6	era5.1761.conv.2:31303
942	0-20000-0-78109	0	943	2:12709	3	ABRAHAM'S BAY,  MAYAGUANA			0	-72.96666666666667	22.36666666666667		19490801	19561029	1	0	63	NMS	31	Port-De-Paix									[106, 107]							L.Haimberger	0	14.2		265.7	era5.1761.conv.2:12709
943	0-20000-0-61641	0	944	2:11103	3	DAKAR/YOFF			0	-17.5	14.73		19440531	19460930	1	0	63	NMS	204	Dakar									[106, 107]							L.Haimberger	0	2.2		11.0	era5.1761.conv.2:11103
944	0-20300-0-47963	0	945	9:3985	3	TORISHIMA			0	140.3	30.483		19560427	19570331	1	0	63	NMS	113	Shimoda									[85, 117]							L.Haimberger	0	0.3		481.3	era5.1761.conv.9:3985
945	0-20000-0-91590	0	946	2:82607	3	LA TONTOUTA (NLLE-CALEDONIE)			0	166.22222222222226	-22.01722222222222		19430205	19460523	1	0	63	NMS	160	Paita									[106, 107]							L.Haimberger	0	2.3		21.3	era5.1761.conv.2:82607
946	0-20000-0-60250	0	947	2:13015	3	Agadir			0	-9.566666666666666	30.38333333333333		19450614	19460130	1	0	63	NMS	136	Agadir									[106, 107]							L.Haimberger	0	7.6		5.3	era5.1761.conv.2:13015
947	0-20000-0-71849	0	948	2:14996	3	WINNIPEG 'A' CS, MAN			0	-97.23333333333332	49.9		19550701	19581231	1	0	63	NMS	37	Winnipeg									[106, 107]							L.Haimberger	0	0.2		4.9	era5.1761.conv.2:14996
948	0-20000-0-40768	0	949	2:33406	3	HAMEDAN			0	48.53472222222222	34.869444444444454		19441003	19450814	1	0	63	NMS	107	Hamadan									[106, 107]							L.Haimberger	0	2.2		5.8	era5.1761.conv.2:33406
949	0-20000-0-78109	0	950	2:12703	3	ABRAHAM'S BAY,  MAYAGUANA			0	-72.96666666666667	22.36666666666667		19440730	19451020	1	0	63	NMS	31	Port-De-Paix									[106, 107]							L.Haimberger	0	2.3		266.2	era5.1761.conv.2:12703
950	0-20500-0-50402	0	951	2:50402	3	PANAIR			0	-40.87	-2.9		19440603	19450913	1	0	63	NMS	30	Camocim									[106, 107]							L.Haimberger	0	0.0		2.9	era5.1761.conv.2:50402
951	0-20300-0-74479	0	952	9:2485	3	PITTSBURGH/EMSU			0	-80.0	40.433		19440828	19450228	1	0	63	NMS	231	Baldwin									[106, 107]							L.Haimberger	0	11.0		4.4	era5.1761.conv.9:2485
952	0-20500-0-93102	0	953	2:93102	3	FALLON NAAS			0	-118.68	39.43		19440803	19581212	1	0	63	NMS	231	Fernley									[106, 107]							L.Haimberger	0	0.0		52.9	era5.1761.conv.2:93102
953	0-20000-0-72545	0	954	2:94917	3	CEDAR RAPIDS, IA.			0	-91.7	41.88333333333333		19540516	19610930	1	0	63	NMS	231	Marion									[85, 117]							L.Haimberger	0	22.8		5.4	era5.1761.conv.2:94917
954	0-20000-0-07292	0	955	2:34020	3	LUXEUIL			0	6.363888888888888	47.78694444444446		19440922	19440925	1	0	63	NMS	74	Vesoul									[106, 107]							L.Haimberger	0	23.6		2.2	era5.1761.conv.2:34020
955	0-20000-0-47425	0	956	2:44401	3	CHITOSE AB			0	141.66638888888892	42.79444444444445		19460101	19541025	1	0	63	NMS	113	Chitose									[106, 107]							L.Haimberger	0	1.5		2.2	era5.1761.conv.2:44401
956	0-20000-0-43185	0	957	1:43185	3	MACHILIPATNAM/FRANCHPET			0	81.15	16.2		19540101	19610719	1	0	63	NMS	104	Machilipatnam									[106, 107]							L.Haimberger	0	3.1		1.5	era5.1761.conv.1:43185
957	0-20500-0-40304	0	958	2:40304	3	PELELIU ISLAND PALAU			0	134.23	6.97		19450509	19451231	1	0	63	NMS	184	Koror									[106, 107]							L.Haimberger	0	0.0		49.0	era5.1761.conv.2:40304
958	0-20000-0-47159	0	959	2:43213	3	BUSAN			0	129.03194444444443	35.10472222222222		19510101	19560729	1	0	63	NMS	121	Fukuma									[106, 107]							L.Haimberger	0	11.5		198.3	era5.1761.conv.2:43213
959	0-20000-0-53915	0	960	1:53915	3	PINGLIANG			0	106.66666666666669	35.53333333333333		19560820	19591231	1	0	63	NMS	47	Pingliang									[106, 107]							L.Haimberger	0	13.0		14.2	era5.1761.conv.1:53915
960	0-20000-0-61401	0	961	1:60295	3	BIR MOGHREIN			0	-11.616666666666667	25.23333333333333		19510601	19640926	1	0	63	NMS	150	Puerto Del Rosario									[85, 117]							L.Haimberger	0	0.5		425.4	era5.1761.conv.1:60295
961	0-20300-0-03509	0	962	2:17610	3	THULE			0	-62.33	77.23		19540628	19540829	1	0	63	NMS	83	None									[85, 106, 107, 117]							L.Haimberger	0	0.0		None	era5.1761.conv.2:17610
962	0-20000-0-47930	0	963	1:47930	3	NAHA AIRPORT			0	127.64583333333334	26.19583333333333		19270901	19440627	1	0	63	NMS	113	Tomigusuku									[106, 107]							L.Haimberger	0	0.6		3.0	era5.1761.conv.1:47930
963	0-20000-0-53276	0	964	1:53276	3	JURH			0	112.9	42.4		19560820	19580930	1	0	63	NMS	47	Erenhot									[85, 106, 107, 117]							L.Haimberger	0	25.1		123.9	era5.1761.conv.1:53276
964	0-620-2001-08545	0	965	1:8545	3	PORTO/PEDRAS RUBRAS			0	-8.679166666666665	41.23222222222223		19480324	19610830	1	0	63	NMS	183	Leca Da Palmeira									[106, 107]							L.Haimberger	0	0.3		4.7	era5.1761.conv.1:8545
965	0-20000-0-47815	0	966	1:47815	3	OITA			0	131.61916666666667	33.236111111111114		19320401	19441011	1	0	63	NMS	113	Beppu									[106, 107]							L.Haimberger	0	0.7		12.9	era5.1761.conv.1:47815
966	0-20000-0-98618	0	967	2:40101	3	PUERTO PRINCESA			0	118.75861111111112	9.739999999999998		19450401	19470131	1	0	63	NMS	176	Puerto Princesa									[106, 107]							L.Haimberger	0	1.5		1.9	era5.1761.conv.2:40101
967	0-20000-0-74758	0	968	2:13933	3	GREENWOOD, MS, GREENWOOD-LEFLORE ARPT			0	-90.08388888888888	33.49611111111111		19430211	19450128	1	0	63	NMS	231	Greenwood									[106, 107]							L.Haimberger	0	0.6		9.4	era5.1761.conv.2:13933
968	0-20000-0-41150	0	969	2:32503	3	BAHRAIN (INT. AIRPORT)			0	50.65	26.266666666666666		19440319	19460111	1	0	63	NMS	23	Manama									[106, 107]							L.Haimberger	0	2.0		6.0	era5.1761.conv.2:32503
969	0-20000-0-61415	0	970	1:61415	3	NOUADHIBOU			0	-17.03638888888889	20.92027777777778		19490801	19661031	1	0	63	NMS	150	Nouadhibou									[106, 107]							L.Haimberger	0	1.8		3.7	era5.1761.conv.1:61415
970	0-20000-0-40690	0	971	1:40689	3	BASRAH INT. AIRPORT			0	47.78333333333333	30.516666666666666		19490805	19730208	1	0	63	NMS	106	Khorramshahr									[85, 106, 107, 117]							L.Haimberger	0	5.9		39.8	era5.1761.conv.1:40689
971	0-20000-0-47657	0	972	1:47657	3	MISHIMA			0	138.92527777777778	35.11388888888889		19300715	19450330	1	0	63	NMS	113	Mishima									[106, 107]							L.Haimberger	0	0.8		1.3	era5.1761.conv.1:47657
972	0-20000-0-47655	0	973	1:47655	3	OMAEZAKI			0	138.2133333333333	34.60472222222222		19400601	19531231	1	0	63	NMS	113	Oyama									[106, 107]							L.Haimberger	0	0.8		0.3	era5.1761.conv.1:47655
973	0-20300-0-50873	0	974	9:3996	3	CHIAMUSSU			0	130.333	46.817		19560821	19611031	1	0	63	NMS	47	Jiamusi									[85, 117]							L.Haimberger	0	0.4		2.1	era5.1761.conv.9:3996
974	0-20000-0-40831	0	975	2:33401	3	ABADAN			0	48.21472222222222	30.37722222222223		19431101	19460225	1	0	63	NMS	107	Abadan									[106, 107]							L.Haimberger	0	1.7		7.9	era5.1761.conv.2:33401
975	0-20000-0-74736	0	976	2:23010	3	DALHART, TX, DALHART MUNI ARPT			0	-102.54694444444445	36.02305555555555		19421106	19451120	1	0	63	NMS	231	Dumas									[106, 107]							L.Haimberger	0	1.7		53.5	era5.1761.conv.2:23010
976	0-20000-0-12843	0	977	9:3752	3	BUDAPEST/PESTSZENTLORINC			0	19.183333333333334	47.43333333333333		19490623	19531230	1	0	63	NMS	99	Budapest									[85, 117]							L.Haimberger	0	15.0		4.6	era5.1761.conv.9:3752
977	0-20000-0-72409	0	978	2:14706	3	LAKEHURST/NAS, NJ.			0	-74.31666666666666	40.03333333333333		19440810	19530430	1	0	63	NMS	231	Mount Holly									[106, 107]							L.Haimberger	0	24.2		16.6	era5.1761.conv.2:14706
978	0-20000-0-41480	0	979	9:1401	3	ADEN			0	45.03333333333333	12.833333333333336		19510101	19551006	1	0	63	NMS	243	Aden									[106, 107]							L.Haimberger	0	1.5		5.9	era5.1761.conv.9:1401
979	0-20000-0-72257	0	980	2:13951	3	FORT HOOD, TX. (ARMY)			0	-97.33333333333331	31.1		19450502	19450531	1	0	63	NMS	231	Temple									[106, 107]							L.Haimberger	0	10.0		9.4	era5.1761.conv.2:13951
980	0-20000-0-65306	0	981	9:641	3	KANDI			0	2.9333333333333336	11.133333333333333		19400301	19571231	1	0	63	NMS	25	Kandi									[106, 107]							L.Haimberger	0	0.5		1.0	era5.1761.conv.9:641
981	0-20000-0-57745	0	982	1:57745	3	ZHIJIANG			0	109.68333333333334	27.45		19560820	19621231	1	0	63	NMS	47	Huaihua									[85, 117]							L.Haimberger	0	5.3		34.3	era5.1761.conv.1:57745
982	0-20300-0-12802	0	983	2:12802	3	FORT MYERS (BUCKINGHAM AAF)			0	-81.7	26.6333		19430914	19451007	1	0	63	NMS	231	Lehigh Acres									[106, 107]							L.Haimberger	0	0.4		7.5	era5.1761.conv.2:12802
983	0-20000-0-96996	0	984	1:96996	3	COCOS ISLAND AERO			0	96.83444444444444	-12.189166666666667		19541119	19791230	1	0	63	NMS	38	None									[85, 117]							L.Haimberger	0	1.1		None	era5.1761.conv.1:96996
984	0-20000-0-91680	0	985	2:81702	3	NADI AIRPORT			0	177.45	-17.75		19420420	19460531	1	0	63	NMS	70	None									[106, 107]							L.Haimberger	0	3.2		None	era5.1761.conv.2:81702
985	0-20500-0-12928	0	986	2:12928	3	KINGSVILLE NAAS			0	-97.8	27.5		19430101	19460329	1	0	63	NMS	231	Kingsville									[106, 107]							L.Haimberger	0	0.0		5.8	era5.1761.conv.2:12928
986	0-20000-0-43049	0	987	1:43049	3	GOPALPUR			0	84.88333333333334	19.266666666666666		19550212	19670724	1	0	63	NMS	104	Brahmapur									[106, 107]							L.Haimberger	0	0.5		11.4	era5.1761.conv.1:43049
987	0-20000-0-48097	0	988	9:1746	3	YANGON			0	96.15361111111113	16.864722222222227		19460501	19551030	1	0	63	NMS	145	Rangoon									[106, 107]							L.Haimberger	0	10.9		2.0	era5.1761.conv.9:1746
988	0-20000-0-72507	0	989	2:14721	3	PROVIDENCE/GREEN STATE, RI.			0	-71.43333333333334	41.73333333333333		19420203	19450831	1	0	63	NMS	231	Attleboro									[106, 107]							L.Haimberger	0	23.8		3.2	era5.1761.conv.2:14721
989	0-20000-0-78762	0	990	9:2184	3	JUAN SANTAMARIA INT. AIRPORT			0	-84.18333333333334	9.983333333333333		19440403	19540330	1	0	63	NMS	49	San Jose									[106, 107]							L.Haimberger	0	10.9		1.9	era5.1761.conv.9:2184
990	0-20000-0-71608	0	991	2:24287	3	VANCOUVER SEA ISLAND CCG, BC			0	-123.18722222222223	49.1825		19550701	19581231	1	0	63	NMS	37	Vancouver									[106, 107]							L.Haimberger	0	1.3		8.2	era5.1761.conv.2:24287
991	0-20000-0-42667	0	992	9:1730	3	BHOPAL/BAIRAGHAR			0	77.35	23.28333333333333		19440101	19481231	1	0	63	NMS	104	Bhopal									[106, 107]							L.Haimberger	0	7.3		2.1	era5.1761.conv.9:1730
992	0-20000-0-91232	0	993	2:41403	3	SAIPAN (CG), MARIANA IS.			0	145.73333333333332	15.116666666666667		19440718	19451011	1	0	63	NMS	148	None									[106, 107]							L.Haimberger	0	7.7		None	era5.1761.conv.2:41403
993	0-20000-0-47817	0	994	1:47817	3	NAGASAKI			0	129.86805555555554	32.73416666666667		19220809	19410624	1	0	63	NMS	113	Nagayo									[106, 107]							L.Haimberger	0	1.2		9.6	era5.1761.conv.1:47817
994	0-20000-0-71036	0	995	2:25009	3	DAUPHIN, MAN			0	-100.0525	51.10083333333333		19550701	19581231	1	0	63	NMS	37	Brandon									[106, 107]							L.Haimberger	0	0.2		141.1	era5.1761.conv.2:25009
995	0-20500-0-40201	0	996	2:40201	3	MOROTAI AAF			0	128.3	2.03		19440917	19450921	1	0	63	NMS	100	Ternate									[106, 107]							L.Haimberger	0	0.0		168.9	era5.1761.conv.2:40201
996	0-20000-0-47058	0	997	2:43210	3	PYONGYANG			0	125.78333333333332	39.03333333333333		19501025	19501031	1	0	63	NMS	120	Dandong									[106, 107]							L.Haimberger	0	3.5		173.7	era5.1761.conv.2:43210
997	0-20000-0-91376	0	998	2:40706	3	MAJURO/MARSHALL IS. INTNL.			0	171.29416666666663	7.0683333333333325		19440220	19460831	1	0	63	NMS	142	None									[106, 107]							L.Haimberger	0	12.2		None	era5.1761.conv.2:40706
998	0-20000-0-72272	0	999	2:23001	3	DOUGLAS BISBEE, AZ, BISBEE DOUGLAS INT. ARPT			0	-109.60388888888887	31.468888888888888		19430501	19451121	1	0	63	NMS	231	Douglas									[106, 107]							L.Haimberger	0	1.5		15.7	era5.1761.conv.2:23001
999	0-20000-0-84200	0	1000	2:50801	3	SALINAS AEROPUERTO			0	-80.98583333333333	-2.2077777777777783		19420726	19460114	1	0	63	NMS	62	Salinas									[106, 107]							L.Haimberger	0	1.8		4.1	era5.1761.conv.2:50801
1000	0-20000-0-42182	0	1001	9:3359	3	NEW DELHI/SAFDARJUNG			0	77.2	28.58333333333333		19440128	19510330	1	0	63	NMS	104	New Delhi									[85, 117]							L.Haimberger	0	0.4		2.2	era5.1761.conv.9:3359
1001	0-20500-0-12702	0	1002	2:12702	3	SOUTH CAICOS ISLAND			0	-71.52	21.48		19440415	19470830	1	0	63	NMS	212	Monte Cristi									[106, 107]							L.Haimberger	0	0.0		179.1	era5.1761.conv.2:12702
1002	0-20000-0-14445	0	1003	9:3756	3	SPLIT/MARJAN			0	16.42638888888889	43.50833333333333		19570401	19780525	1	0	63	NMS	97	Split									[85, 117]							L.Haimberger	0	1.3		2.2	era5.1761.conv.9:3756
1003	0-20000-0-59559	0	1004	9:3972	3	HENGCHUN			0	120.75	22.0		19540711	19570915	1	0	63	NMS	226	Tungkang									[85, 117]							L.Haimberger	0	0.0		60.1	era5.1761.conv.9:3972
1004	0-20001-0-10739	0	1005	2:34041	3	STUTTGART/SCHNARRENBERG (10739-1)			0	9.2	48.83333333333334		19471130	19570109	1	0	63	NMS	56	Filderstadt									[106, 107]							L.Haimberger	0	17.1		1.5	era5.1761.conv.2:34041
1005	0-20000-0-72221	0	1006	2:3842	3	VALPARAISO/EGLIN AFB, FL.			0	-86.51666666666668	30.48333333333333		19490922	19491025	1	0	63	NMS	231	Niceville									[106, 107]							L.Haimberger	0	25.0		20.1	era5.1761.conv.2:3842
1006	0-20300-0-37260	0	1007	9:3931	3	SUKHUMI (AGMS)			0	41.033	43.016999999999996		19470403	19530630	1	0	63	NMS	78	Sukhumi									[85, 117]							L.Haimberger	0	1.1		1.9	era5.1761.conv.9:3931
1007	0-20500-0-23242	0	1008	2:23242	3	LIVERMORE NAS			0	-121.7	37.68		19430801	19450928	1	0	63	NMS	231	Livermore									[106, 107]							L.Haimberger	0	0.0		5.9	era5.1761.conv.2:23242
1008	0-20000-0-43413	0	1009	9:1767	3	MANNAR			0	79.91666666666667	8.983333333333333		19440104	19481226	1	0	63	NMS	129	Rameswaram									[106, 107]							L.Haimberger	0	9.7		66.1	era5.1761.conv.9:1767
1009	0-20000-0-72407	0	1010	2:13708	3	ATLANTIC CITY, NJ.			0	-74.56666666666666	39.45		19430619	19450611	1	0	63	NMS	231	Brigantine									[106, 107]							L.Haimberger	0	28.5		30.3	era5.1761.conv.2:13708
1010	0-20000-0-60419	0	1011	9:2103	3	CONSTANTINE			0	6.616666666666667	36.28333333333333		19520203	19581231	1	0	63	NMS	61	Constantine									[106, 107]							L.Haimberger	0	5.9		12.1	era5.1761.conv.9:2103
1011	0-20500-0-10702	0	1012	2:10702	3	CHAME			0	-79.92	8.6		19430425	19461024	1	0	63	NMS	172	El Coco									[106, 107]							L.Haimberger	0	0.0		32.0	era5.1761.conv.2:10702
1012	0-20000-0-47143	0	1013	2:43211	3	DAEGU			0	128.65222222222224	35.82833333333333		19510112	19510925	1	0	63	NMS	121	Seoul									[106, 107]							L.Haimberger	0	4.7		243.9	era5.1761.conv.2:43211
1013	0-20000-0-98429	0	1014	2:41204	3	NINOY AQUINO INTERNATIONAL AIRPORT			0	121.00472222222223	14.504722222222224		19310206	19460121	1	0	63	NMS	176	Makati									[106, 107]							L.Haimberger	0	0.7		8.2	era5.1761.conv.2:41204
1014	0-20000-0-72548	0	1015	9:3675	3	WATERLOO/MUN., IA.			0	-92.4	42.55		19530601	19590930	1	0	63	NMS	231	Cedar Falls									[85, 117]							L.Haimberger	0	0.0		4.5	era5.1761.conv.9:3675
1015	0-20000-0-74724	0	1016	2:23101	3	GILA BEND AAF, AZ.			0	-112.68333333333334	32.43333333333333		19441104	19460118	1	0	63	NMS	231	Casa Grande									[106, 107]							L.Haimberger	0	15.8		113.1	era5.1761.conv.2:23101
1016	0-20000-0-41515	0	1017	9:1715	3	DROSH			0	71.78333333333333	35.56666666666667		19440216	19550823	1	0	63	NMS	177	Chitral									[106, 107]							L.Haimberger	0	0.5		30.7	era5.1761.conv.9:1715
1017	0-20000-0-72428	0	1018	2:13812	3	COLUMBUS/PORT COLUMBUS, OH.			0	-82.88333333333334	40.0		19420903	19481221	1	0	63	NMS	231	Grove City									[106, 107]							L.Haimberger	0	20.4		15.5	era5.1761.conv.2:13812
1018	0-20000-0-56964	0	1019	1:56964	3	SIMAO			0	100.99111111111112	22.816111111111113		19561228	19721231	1	0	63	NMS	47	Simao									[85, 117]							L.Haimberger	0	4.2		1.1	era5.1761.conv.1:56964
1019	0-20000-0-72205	0	1020	2:12813	3	ORLANDO/JETPORT FL.			0	-81.31666666666666	28.43333333333333		19440326	19450730	1	0	63	NMS	231	Kissimmee									[106, 107]							L.Haimberger	0	19.8		1.8	era5.1761.conv.2:12813
1020	0-20000-0-45020	0	1021	1:45011	3	MACAO/FORTALEZA DO MONTE			0	113.53916666666666	22.19833333333333		19520209	19611211	1	0	63	NMS	147	Zhuhai									[106, 107]							L.Haimberger	0	1.1		8.7	era5.1761.conv.1:45011
1021	0-20000-0-74509	0	1022	2:23251	3	MOUNTAIN VIEW (SUNNY-VALE)/MOFFETT NAS,  CA.			0	-122.05	37.41666666666666		19330523	19351011	1	0	63	NMS	231	Mountain View									[106, 107]							L.Haimberger	0	0.4		4.8	era5.1761.conv.2:23251
1022	0-20300-0-53546	0	1023	9:4016	3	CHASAKOCHI			0	109.75	39.283		19570602	19621231	1	0	63	NMS	47	Dongsheng									[85, 117]							L.Haimberger	0	0.3		62.7	era5.1761.conv.9:4016
1023	0-20000-0-47770	0	1024	1:47770	3	KOBE			0	135.21277777777777	34.69694444444444		19310302	19410629	1	0	63	NMS	113	Kobe									[106, 107]							L.Haimberger	0	3.5		1.3	era5.1761.conv.1:47770
1024	0-20000-0-42261	0	1025	2:32701	3	AGRA (42261-0)			0	78.03333333333333	27.16666666666667		19421106	19460207	1	0	63	NMS	104	Agra									[106, 107]							L.Haimberger	0	0.5		2.0	era5.1761.conv.2:32701
1025	0-20000-0-72465	0	1026	2:93056	3	GOODLAND/RENNER FIELD/GOODLAND/MUN. KS.			0	-101.68333333333334	39.36666666666667		19520718	19610930	1	0	63	NMS	231	Garden City									[85, 117]							L.Haimberger	0	1.5		171.1	era5.1761.conv.2:93056
1026	0-20000-0-16642	0	1027	1:16642	3	IOANNINA (AIRPORT)			0	20.819166666666668	39.69499999999999		19491208	19560321	1	0	63	NMS	88	Ioannina									[106, 107]							L.Haimberger	0	3.8		0.3	era5.1761.conv.1:16642
1027	0-20300-0-57401	0	1028	2:57401	3	ELLSWORTH IGY			0	-41.1167	-77.7333		19570401	19621128	1	0	63	NMS	89	None									[85, 117]							L.Haimberger	0	0.4		None	era5.1761.conv.2:57401
1028	0-20500-0-24250	0	1029	2:24250	3	LAKEVIEW NAS			0	-120.4	42.15		19440422	19450330	1	0	63	NMS	231	Altamont									[106, 107]							L.Haimberger	0	0.0		110.6	era5.1761.conv.2:24250
1029	0-20500-0-33403	0	1030	2:33403	3	DOROUD			0	49.05	33.47		19431226	19451209	1	0	63	NMS	107	Do Rud									[106, 107]							L.Haimberger	0	0.0		3.4	era5.1761.conv.2:33403
1030	0-20000-0-80415	0	1031	2:80415	3	CARACAS/MAIQUETIA AEROP. INTL. SIMON BOLIVAR			0	-66.98333333333333	10.6		19520404	19671211	1	0	63	NMS	236	Maiquetia									[106, 107]							L.Haimberger	0	0.4		3.3	era5.1761.conv.2:80415
1031	0-20000-0-72295	0	1032	2:23145	3	LOS ANGELES /INT.,  CA.			0	-118.4	33.93333333333333		19450306	19451025	1	0	63	NMS	231	Lennox									[106, 107]							L.Haimberger	0	1.9		2.8	era5.1761.conv.2:23145
1032	0-20000-0-41196	0	1033	2:32504	3	SHARJAH INTERNATIONAL AIRPORT			0	55.51666666666666	25.33333333333333		19440321	19450830	1	0	63	NMS	1	Sharjah									[106, 107]							L.Haimberger	0	11.9		0.9	era5.1761.conv.2:32504
1033	0-20300-0-89022	0	1034	1:89022	3	HALLEY			0	-26.2181	-75.445		19570701	19621029	1	0	63	NMS	89	None									[85, 117]							L.Haimberger	0	13.6		None	era5.1761.conv.1:89022
1034	0-20000-0-72507	0	1035	2:14728	3	PROVIDENCE/GREEN STATE, RI.			0	-71.43333333333334	41.73333333333333		19450604	19451218	1	0	63	NMS	231	Newport									[106, 107]							L.Haimberger	0	28.6		4.9	era5.1761.conv.2:14728
1035	0-20000-0-98630	0	1036	1:98630	3	CUYO			0	121.00833333333334	10.854166666666664		19490401	19670617	1	0	63	NMS	176	San Jose									[106, 107]							L.Haimberger	0	2.4		100.4	era5.1761.conv.1:98630
