	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	distance_km	distance_km_minusLat	city_dist_km	elevation	file	inventory
1342	0-20000-0-08594	0	1343	1:8594	3	SAL			0	-22.948888888888888	16.741944444444446		19500525	19791231	1	0	63	NMS	51	Santa Maria									[85, 106, 107, 117]							L.Haimberger	0	1.3		15.3	55.74	era5.1761.conv.1:8594	OSCAR
1343	0-20000-0-72487	0	1344	2:3113	3	CALIENTE, NV.			0	-114.51666666666668	37.61666666666667		19511006	19570923	1	0	63	NMS	231	Saint George									[106, 107]							L.Haimberger	0	12.9		102.8	1335.0	era5.1761.conv.2:3113	OSCAR
1344	0-20000-0-61831	0	1345	9:658	3	CONAKRY			0	-13.616666666666667	9.566666666666666		19400101	19571231	1	0	63	NMS	85	Conakry									[106, 107]							L.Haimberger	0	0.5		12.2	25.79	era5.1761.conv.9:658	OSCAR
1345	0-20000-0-47807	0	1346	2:43316	3	FUKUOKA			0	130.3763888888889	33.58222222222223		19500918	19570707	1	0	63	NMS	113	Umi									[85, 106, 107, 117]							L.Haimberger	0	0.4		11.2	15.03	era5.1761.conv.2:43316	OSCAR
1346	0-20000-0-42543	0	1347	1:42543	3	UDAIPUR			0	73.7	24.58333333333333		19560801	19670731	1	0	63	NMS	104	Nathdwara									[106, 107]							L.Haimberger	0	0.4		40.9	586.0	era5.1761.conv.1:42543	OSCAR
1347	0-20000-0-10868	0	1348	2:34178	3	MUENCHEN-OBERSCHLEISSHEIM			0	11.5525	48.24472222222222		19470516	19510604	1	0	63	NMS	56	Maisach									[106, 107]							L.Haimberger	0	21.6		1.9	525.6	era5.1761.conv.2:34178	OSCAR
1348	0-20500-0-3115	0	1349	2:3115	3	CURRANT			0	-115.7	38.6		19511013	19530605	1	0	63	NMS	231	Elko									[106, 107]							L.Haimberger	0	0.0		247.9	1452.9816	era5.1761.conv.2:3115	WBAN
1349	0-20000-0-94312	0	1350	1:94312	3	PORT HEDLAND AIRPORT			0	118.63166666666666	-20.3725		19510208	19791230	1	0	63	NMS	13	Port Hedland									[85, 117]							L.Haimberger	0	2.4		7.5	8.4	era5.1761.conv.1:94312	OSCAR
1350	0-20000-0-61404	0	1351	9:659	3	ZOUERATE			0	-12.483333333333333	22.75		19411021	19571231	1	0	63	NMS	150	Atar									[106, 107]							L.Haimberger	0	23.6		242.3	343.0	era5.1761.conv.9:659	OSCAR
1351	0-20300-0-24755	0	1352	2:3121	3	ST. GEORGE			0	-113.6	37.1		19530314	19570928	1	0	63	NMS	231	Saint George									[85, 106, 107, 117]							L.Haimberger	0	0.0		1.6	895.0	era5.1761.conv.2:3121	IGRA2
1352	0-20000-0-72698	0	1353	1:72698	3	PORTLAND/INT., OR.			0	-122.6	45.6		19480101	19530331	1	0	63	NMS	231	Vancouver									[106, 107]							L.Haimberger	0	0.0		6.4	12.0	era5.1761.conv.1:72698	OSCAR
1353	0-20000-0-94996	0	1354	1:94996	3	NORFOLK ISLAND AERO			0	167.94083333333333	-29.03888888888889		19431001	19791230	1	0	63	NMS	162	None									[85, 117]							L.Haimberger	0	1.6		None	116.7	era5.1761.conv.1:94996	OSCAR
1354	0-20000-0-76256	0	1355	2:22102	3	EMPALME, SON.			0	-110.7975	27.95722222222222		19480501	19581231	1	0	63	NMS	156	Guaymas									[106, 107]							L.Haimberger	0	15.6		9.2	12.0	era5.1761.conv.2:22102	OSCAR
1355	0-20001-0-57516	0	1356	1:57516	3	CHONGQING (57516-1)			0	106.4	29.6		19570301	19721231	1	0	63	NMS	47	Chongqing									[85, 117]							L.Haimberger	0	11.8		8.5	260.0	era5.1761.conv.1:57516	OSCAR
1356	0-20000-0-64700	0	1357	9:648	3	NDJAMENA			0	15.033333333333331	12.133333333333333		19500101	19571231	1	0	63	NMS	213	Kousseri									[106, 107]							L.Haimberger	0	0.5		5.7	295.0	era5.1761.conv.9:648	OSCAR
1357	0-20000-0-04272	0	1358	2:16407	3	QAQORTOQ (JULIANEHAAB)			0	-46.04333333333333	60.71555555555556		19420806	19570625	1	0	63	NMS	83	None									[106, 107]							L.Haimberger	0	26.9		None	57.4	era5.1761.conv.2:16407	OSCAR
1358	0-20000-0-40754	0	1359	2:33501	3	TEHRAN-MEHRABAD			0	51.309444444444445	35.69333333333333		19440320	19451211	1	0	63	NMS	107	Eslamshahr									[106, 107]							L.Haimberger	0	7.0		22.1	1191.0	era5.1761.conv.2:33501	OSCAR
1359	0-20000-0-76491	0	1360	2:12948	3	CIUDAD VICTORIA, TAMPS.			0	-99.17	23.7425		19480101	19511223	1	0	63	NMS	156	Gonzalez									[85, 117]							L.Haimberger	0	6.3		111.2	336.0	era5.1761.conv.2:12948	OSCAR
1360	0-20000-0-14370	0	1361	9:824	3	SLAVONSKI BROD			0	17.99527777777778	45.15916666666666		19560321	19591231	1	0	63	NMS	97	Slavonski Brod									[106, 107]							L.Haimberger	0	2.2		1.2	89.29	era5.1761.conv.9:824	OSCAR
1361	0-20000-0-48112	0	1362	1:48112	3	Kawthaung			0	98.58333333333331	9.966666666666669		19540701	19670725	1	0	63	NMS	216	Ranong									[106, 107]							L.Haimberger	0	0.5		6.0	47.0	era5.1761.conv.1:48112	OSCAR
1362	0-20000-0-34866	0	1363	1:34866	3	YASHKUL'			0	45.35	46.18333333333333		19510108	19571105	1	0	63	NMS	190	Elista									[85, 117]							L.Haimberger	0	0.4		85.6	-6.71	era5.1761.conv.1:34866	OSCAR
1363	0-20000-0-61600	0	1364	9:670	3	SAINT-LOUIS			0	-16.449722222222224	16.05		19400101	19571231	1	0	63	NMS	204	Saint-Louis									[106, 107]							L.Haimberger	0	6.3		0.5	2.16	era5.1761.conv.9:670	OSCAR
1364	0-20000-0-91066	0	1365	2:22702	3	MIDWAY ISLAND			0	-177.36666666666667	28.216666666666665		19461206	19480430	1	0	63	NMS	231	None									[106, 107]							L.Haimberger	0	2.3		None	3.0	era5.1761.conv.2:22702	OSCAR
1365	0-20000-0-76405	0	1366	2:22103	3	LA PAZ, BCS			0	-110.32055555555556	24.128888888888888		19520901	19581220	1	0	63	NMS	156	La Paz									[106, 107]							L.Haimberger	0	5.0		0.4	18.0	era5.1761.conv.2:22103	OSCAR
1366	0-20000-0-72357	0	1367	1:72354	3	NORMAN/MAX WESTHEIMER A, OK.			0	-97.43777777777778	35.18083333333333		19480916	19710331	1	0	63	NMS	231	Midwest City									[85, 106, 107, 117]							L.Haimberger	0	28.1		2.6	398.0	era5.1761.conv.1:72354	OSCAR
1367	0-20300-0-23030	0	1368	2:23022	3	DRYDEN AAF			0	-102.2167	30.05		19290102	19590520	1	0	63	NMS	231	Del Rio									[106, 107]							L.Haimberger	0	26.9		153.8	662.0	era5.1761.conv.2:23022	IGRA2
1368	0-20300-0-23006	0	1369	2:23006	3	CARLSBAD AAF			0	-104.25	32.35		19430101	19450814	1	0	63	NMS	231	Carlsbad									[106, 107]							L.Haimberger	0	0.0		8.1	990.3	era5.1761.conv.2:23006	IGRA2
1369	0-20300-0-72485	0	1370	2:3132	3	TONAPAH APRT (NEV)			0	-117.0833	38.0667		19560920	19581031	1	0	63	NMS	231	Pahrump									[85, 106, 107, 117]							L.Haimberger	0	0.5		228.4	1656.0	era5.1761.conv.2:3132	IGRA2
1370	0-20000-0-72483	0	1371	9:522	3	SACRAMENTO/EXECUTIVE CA.			0	-121.5	38.516666666666666		19211016	19211101	1	0	63	NMS	231	Rancho Cordova									[106, 107]							L.Haimberger	0	17.8		4.4	8.0	era5.1761.conv.9:522	OSCAR
1371	0-20000-0-10868	0	1372	2:34168	3	MUENCHEN-OBERSCHLEISSHEIM			0	11.5525	48.24472222222222		19470401	19510601	1	0	63	NMS	56	Erding									[106, 107]							L.Haimberger	0	29.2		2.2	446.6	era5.1761.conv.2:34168	OSCAR
1372	0-20000-0-78310	0	1373	2:12877	3	CABO SAN ANTONIO,  PINAR DEL RIO			0	-84.95	21.866666666666667		19510812	19551121	1	0	63	NMS	50	Mantua									[106, 107]							L.Haimberger	0	2.1		84.6	8.0	era5.1761.conv.2:12877	OSCAR
1373	0-20000-0-78741	0	1374	2:11801	3	MANAGUA A.C.SANDINO			0	-86.16666666666667	12.15		19470513	19491020	1	0	63	NMS	164	Managua									[85, 106, 107, 117]							L.Haimberger	0	4.2		7.8	56.0	era5.1761.conv.2:11801	OSCAR
1374	0-20300-0-11607	0	1375	2:11637	3	PONCE LOSEY FIELD			0	-66.5	18.0167		19510101	19540326	1	0	63	NMS	181	Coamo									[106, 107]							L.Haimberger	0	11.8		13.2	9.4	era5.1761.conv.2:11637	IGRA2
1375	0-20000-0-72645	0	1376	2:14831	3	GREEN BAY/A.-STRAUBEL, WI.			0	-88.11194444444443	44.49861111111111		19400624	19490831	1	0	63	NMS	231	Green Bay									[106, 107]							L.Haimberger	0	11.5		4.0	209.6	era5.1761.conv.2:14831	OSCAR
1376	0-20001-0-01028	0	1377	1:1028	3	BJORNOYA (1028-1)			0	19.00111111111111	74.5038888888889		19570101	19791231	1	0	63	NMS	166	Alta									[85, 117]							L.Haimberger	0	1.9		527.7	18.0	era5.1761.conv.1:1028	OSCAR
1377	0-20300-0-99010	0	1378	9:3702	3	OCEAN WEATHER SHIP E			0	-48.0	35.0		19460101	19560331	1	0	63	NMS	37	None									[85, 117]							L.Haimberger	0	0.0		None	-999.0	era5.1761.conv.9:3702	IGRA2
1378	0-20000-0-78543	0	1379	2:11620	3	C. AMALIE/TRUMAN,  ST. THOMAS			0	-64.96666666666667	18.33333333333333		19351102	19431231	1	0	63	NMS	238	Fajardo									[106, 107]							L.Haimberger	0	3.9		76.4	67.0	era5.1761.conv.2:11620	OSCAR
1379	0-20000-0-61442	0	1380	9:662	3	NOUAKCHOTT / Oumtounsy			0	-15.975555555555555	18.30027777777778		19410826	19571231	1	0	63	NMS	150	Nouakchott									[106, 107]							L.Haimberger	0	20.5		6.1	7.86	era5.1761.conv.9:662	OSCAR
1380	0-20000-0-56571	0	1381	1:56571	3	XICHANG			0	102.26666666666668	27.9		19560820	19721231	1	0	63	NMS	47	Xichang									[85, 117]							L.Haimberger	0	4.0		4.0	1599.0	era5.1761.conv.1:56571	OSCAR
1381	0-20500-0-13749	0	1382	2:13749	3	FREDERICK AF			0	-77.45	39.43		19470903	19540930	1	0	63	NMS	231	Frederick									[106, 107]							L.Haimberger	0	0.0		3.8	99.9744	era5.1761.conv.2:13749	WBAN
1382	0-20000-0-48062	0	1383	1:48062	3	SITTWE			0	92.88333333333334	20.133333333333333		19540722	19670731	1	0	63	NMS	145	Akyab									[106, 107]							L.Haimberger	0	0.5		3.0	5.0	era5.1761.conv.1:48062	OSCAR
1383	0-20001-0-57993	0	1384	1:57993	3	GANZHOU (57993-1)			0	115.0	25.866666666666667		19560820	19721231	1	0	63	NMS	47	Ganzhou									[85, 106, 107, 117]							L.Haimberger	0	17.5		10.6	138.0	era5.1761.conv.1:57993	OSCAR
1384	0-20000-0-42379	0	1385	1:42379	3	GORAKHPUR			0	83.36666666666666	26.75		19540101	19670731	1	0	63	NMS	104	Gorakhpur									[106, 107]							L.Haimberger	0	0.3		0.7	77.4	era5.1761.conv.1:42379	OSCAR
1385	0-20000-0-52836	0	1386	1:52836	3	DOULAN			0	98.1	36.3		19560826	19711231	1	0	63	NMS	47	Xining									[85, 106, 107, 117]							L.Haimberger	0	7.1		333.0	3190.0	era5.1761.conv.1:52836	OSCAR
1386	0-20000-0-16409	0	1387	2:33117	3	PALERMO BOCCADIFALCO			0	13.311666666666667	38.11194444444445		19430908	19450731	1	0	63	NMS	109	Palermo									[106, 107]							L.Haimberger	0	1.8		3.2	122.0	era5.1761.conv.2:33117	OSCAR
1387	0-20300-0-14722	0	1388	2:14722	3	SPRING LAKE BELMAR			0	-74.0667	40.1833		19431103	19451231	1	0	63	NMS	231	Asbury Park									[106, 107]							L.Haimberger	0	11.6		11.4	25.9	era5.1761.conv.2:14722	IGRA2
1388	0-20000-0-62641	0	1389	1:62641	3	PORT SUDAN			0	37.21666666666667	19.58333333333333		19530101	19630630	1	0	63	NMS	195	Sawakin									[106, 107]							L.Haimberger	0	0.5		54.0	42.0	era5.1761.conv.1:62641	OSCAR
1389	0-20000-0-72389	0	1390	2:23167	3	FRESNO/AIR TERM.,  CA.			0	-119.71666666666668	36.766666666666666		19390101	19490820	1	0	63	NMS	231	Fresno									[106, 107]							L.Haimberger	0	10.1		5.3	100.0	era5.1761.conv.2:23167	OSCAR
1390	0-20000-0-52983	0	1391	9:4012	3	YU ZHONG			0	104.15	35.86666666666667		19560821	19721231	1	0	63	NMS	47	Lanzhou									[85, 117]							L.Haimberger	0	27.2		14.2	1875.0	era5.1761.conv.9:4012	OSCAR
1391	0-20000-0-42809	0	1392	9:3363	3	KOLKATA/DUM DUM			0	88.45	22.65		19440503	19510330	1	0	63	NMS	104	Calcutta									[85, 117]							L.Haimberger	0	18.1		6.0	6.4	era5.1761.conv.9:3363	OSCAR
1392	0-20000-0-72514	0	1393	1:72514	3	WILLIAMSPORT/LYCOMING COUNTY, PA.			0	-76.91666666666667	41.25		19520501	19590331	1	0	63	NMS	231	Williamsport									[106, 107]							L.Haimberger	0	0.3		6.9	160.0	era5.1761.conv.1:72514	OSCAR
1393	0-20000-0-72534	0	1394	1:72534	3	CHICAGO/MIDWAY, IL.			0	-87.75	41.78333333333333		19280215	19471231	1	0	63	NMS	231	Summit									[85, 106, 107, 117]							L.Haimberger	0	0.4		5.1	190.0	era5.1761.conv.1:72534	OSCAR
1394	0-20000-0-72421	0	1395	2:93812	3	CINCINNATI/GREATER CINCINNATI, OH.			0	-84.66666666666667	39.05		19310108	19470401	1	0	63	NMS	231	Fort Thomas									[106, 107]							L.Haimberger	0	22.1		3.6	267.0	era5.1761.conv.2:93812	OSCAR
1395	0-20000-0-74002	0	1396	2:13701	3	ABERDEEN PROVING GROUNDS, MD.			0	-76.16666666666667	39.5		19210401	19520731	1	0	63	NMS	231	Aberdeen									[106, 107]							L.Haimberger	0	3.3		4.4	5.0	era5.1761.conv.2:13701	OSCAR
1396	0-20000-0-72519	0	1397	1:72519	3	SYRACUSE/HANCOCK, NY.			0	-76.11666666666666	43.11666666666667		19480101	19590331	1	0	63	NMS	231	Syracuse									[106, 107]							L.Haimberger	0	0.5		8.3	124.0	era5.1761.conv.1:72519	OSCAR
1397	0-20000-0-81002	0	1398	2:10502	3	TIMEHRI/CHEDDI JAGAN INTERNATIONAL			0	-58.25	6.5		19410822	19490513	1	0	63	NMS	93	Georgetown									[106, 107]							L.Haimberger	0	0.0		34.4	30.0	era5.1761.conv.2:10502	OSCAR
1398	0-20000-0-42101	0	1399	1:42103	3	PATIALA			0	76.46666666666667	30.33333333333333		19440309	19631231	1	0	63	NMS	104	Ambala									[106, 107]							L.Haimberger	0	29.6		1.1	273.0	era5.1761.conv.1:42103	OSCAR
1399	0-20500-0-10715	0	1400	2:10715	3	COCO SOLO			0	-79.9	9.37		19200507	19561003	1	0	63	NMS	172	Colon									[106, 107]							L.Haimberger	0	0.0		1.2	4.2672	era5.1761.conv.2:10715	WBAN
1400	0-20000-0-33317	0	1401	1:33317	3	Shepetivka			0	27.036944444444448	50.16138888888889		19571221	19791231	1	0	63	NMS	228	Shepetivka									[85, 117]							L.Haimberger	0	1.3		2.0	278.0	era5.1761.conv.1:33317	OSCAR
1401	0-20000-0-62772	0	1402	1:62772	3	KOSTI			0	32.666666666666664	13.166666666666666		19530101	19630630	1	0	63	NMS	195	Kusti									[106, 107]							L.Haimberger	0	0.5		0.5	381.0	era5.1761.conv.1:62772	OSCAR
1402	0-20000-0-72617	0	1403	1:72617	3	BURLINGTON/INT., VT.			0	-73.15	44.46666666666667		19480101	19590331	1	0	63	NMS	231	South Burlington									[106, 107]							L.Haimberger	0	0.4		1.7	104.0	era5.1761.conv.1:72617	OSCAR
1403	0-620-2001-08548	0	1404	9:1319	3	COIMBRA/CERNACHE			0	-8.46861111111111	40.1575		19490724	19610830	1	0	63	NMS	183	Coimbra									[106, 107]							L.Haimberger	0	6.3		0.6	171.8	era5.1761.conv.9:1319	OSCAR
1404	0-20000-0-41977	0	1405	9:1110	3	CHITTAGONG (AMBAGAN)			0	91.81666666666666	22.35		19540101	19631231	1	0	63	NMS	19	Patiya									[106, 107]							L.Haimberger	0	1.4		16.1	34.0	era5.1761.conv.9:1110	OSCAR
1405	0-20000-0-31329	0	1406	1:31329	3	EKIMCHAN			0	132.93333333333334	53.083333333333336		19570107	19721231	1	0	63	NMS	190	Chegdomyn									[85, 117]							L.Haimberger	0	1.5		217.4	542.1	era5.1761.conv.1:31329	OSCAR
1406	0-20000-0-70222	0	1407	2:26509	3	GALENA A.			0	-156.93333333333334	64.73333333333333		19480101	19530531	1	0	63	NMS	231	None									[106, 107]							L.Haimberger	0	2.2		None	49.0	era5.1761.conv.2:26509	OSCAR
1407	0-20000-0-72295	0	1408	2:23124	3	LOS ANGELES /INT.,  CA.			0	-118.4	33.93333333333333		19440113	19450831	1	0	63	NMS	231	Beverly Hills									[106, 107]							L.Haimberger	0	15.4		2.8	32.0	era5.1761.conv.2:23124	OSCAR
1408	0-20001-0-28661	0	1409	1:28661	3	KURGAN			0	65.40111111111112	55.45666666666667		19550102	19791231	1	0	63	NMS	190	Kurgan									[85, 117]							L.Haimberger	0	1.5		4.8	72.21	era5.1761.conv.1:28661	OSCAR
1409	0-20300-0-89001	0	1410	9:4113	3	SANAE			0	-2.367	-70.317		19570701	19591231	1	0	63	NMS	198	None									[85, 117]							L.Haimberger	0	0.7		None	52.0	era5.1761.conv.9:4113	IGRA2
1410	0-20000-0-83971	0	1411	2:52501	3	PORTO ALEGRE (AERO)			0	-51.18333333333333	-30.0		19500605	19791231	1	0	63	NMS	30	Cachoeirinha									[85, 106, 107, 117]							L.Haimberger	0	7.6		4.5	9.0	era5.1761.conv.2:52501	OSCAR
1411	0-20000-0-47624	0	1412	1:47624	3	MAEBASHI			0	139.06055555555557	36.405277777777776		19320630	19531231	1	0	63	NMS	113	Takasaki									[106, 107]							L.Haimberger	0	1.0		8.8	113.7	era5.1761.conv.1:47624	OSCAR
1412	0-20000-0-61052	0	1413	9:667	3	NIAMEY-AERO			0	2.1666666666666665	13.483333333333333		19400104	19571231	1	0	63	NMS	161	Niamey									[106, 107]							L.Haimberger	0	4.4		2.3	227.0	era5.1761.conv.9:667	OSCAR
1413	0-20300-0-94027	0	1414	9:4128	3	LAE			0	147.0	-6.733		19561016	19591230	1	0	63	NMS	175	Lae									[85, 117]							L.Haimberger	0	0.3		0.4	8.0	era5.1761.conv.9:4128	IGRA2
1414	0-20000-0-38989	0	1415	1:38989	3	TAGTABAZAR			0	62.91666666666666	35.95		19511030	19791231	1	0	63	NMS	220	Sarakhs									[85, 117]							L.Haimberger	0	7.3		178.0	375.0	era5.1761.conv.1:38989	OSCAR
1415	0-20000-0-17130	0	1416	1:17130	3	ANKARA BÖLGE			0	32.88333333333333	39.95		19520102	19791231	1	0	63	NMS	223	Ankara									[85, 117]							L.Haimberger	0	0.3		5.4	891.0	era5.1761.conv.1:17130	OSCAR
1416	0-20000-0-72391	0	1417	1:72391	3	POINT MUGU/NAS, CA.			0	-119.11666666666666	34.11666666666667		19520103	19791221	1	0	63	NMS	231	Port Hueneme									[85, 117]							L.Haimberger	0	1.9		9.4	4.0	era5.1761.conv.1:72391	OSCAR
1417	0-20000-0-54823	0	1418	1:54823	3	JINAN			0	117.05	36.6		19560820	19721231	1	0	63	NMS	47	Jinan									[85, 106, 107, 117]							L.Haimberger	0	11.2		7.4	169.0	era5.1761.conv.1:54823	OSCAR
1418	0-20000-0-22165	0	1419	1:22165	3	KANIN NOS			0	43.2875	68.65527777777778		19530302	19621031	1	0	63	NMS	190	Arkhangelsk									[85, 117]							L.Haimberger	0	0.8		474.2	48.5	era5.1761.conv.1:22165	OSCAR
1419	0-20600-0-53772	0	1420	1:53772	3	Taiyuan, China			0	112.57	37.85		19560820	19721231	1	0	63	NMS	47	Taiyuan									[85, 106, 107, 117]							L.Haimberger	0	8.9		9.1	778.0	era5.1761.conv.1:53772	SCHROEDER
1420	0-20000-0-72569	0	1421	2:24016	3	CASPER/NATRONA COUNTY, INTNL, WY.			0	-106.46666666666668	42.91666666666666		19400607	19500331	1	0	63	NMS	231	Casper									[106, 107]							L.Haimberger	0	11.2		6.1	1612.0	era5.1761.conv.2:24016	OSCAR
1421	0-20000-0-57972	0	1422	1:57972	3	CHENZHOU			0	112.9738888888889	25.735277777777775		19561130	19721231	1	0	63	NMS	47	Chenzhou									[85, 117]							L.Haimberger	0	1.7		7.7	368.8	era5.1761.conv.1:57972	OSCAR
1422	0-20500-0-23184	0	1423	2:23184	3	PRESCOTT LOVE FIELD			0	-112.43	34.65		19500911	19570423	1	0	63	NMS	231	Prescott Valley									[106, 107]							L.Haimberger	0	0.0		11.4	1531.0104	era5.1761.conv.2:23184	WBAN
1423	0-20000-0-74509	0	1424	2:23244	3	MOUNTAIN VIEW (SUNNY-VALE)/MOFFETT NAS,  CA.			0	-122.05	37.41666666666666		19420601	19570527	1	0	63	NMS	231	Mountain View									[106, 107]							L.Haimberger	0	0.4		4.8	12.0	era5.1761.conv.2:23244	OSCAR
1424	0-20000-0-91610	0	1425	2:40711	3	TARAWA			0	172.91666666666666	1.35		19560330	19560723	1	0	63	NMS	117	Bairiki									[106, 107]							L.Haimberger	0	5.9		3.7	4.0	era5.1761.conv.2:40711	OSCAR
1425	0-20000-0-82599	0	1426	2:50304	3	NATAL (AERO)			0	-35.25	-5.916666666666667		19440923	19460930	1	0	63	NMS	30	Parnamirim									[106, 107]							L.Haimberger	0	1.8		1.8	52.0	era5.1761.conv.2:50304	OSCAR
1426	0-20000-0-16687	0	1427	1:16687	3	ARAXOS (AIRPORT)			0	21.422222222222224	38.149166666666666		19530221	19671109	1	0	63	NMS	88	Mesolongion									[106, 107]							L.Haimberger	0	2.3		22.1	11.75	era5.1761.conv.1:16687	OSCAR
1427	0-20000-0-74626	0	1428	2:93140	3	WFO PHOENIX, AZ.			0	-111.95	33.45		19300212	19390131	1	0	63	NMS	231	Tempe									[106, 107]							L.Haimberger	0	2.9		2.6	337.0	era5.1761.conv.2:93140	OSCAR
1428	0-20001-0-59316	0	1429	1:59316	3	SHANTOU (59316-1)			0	116.66666666666669	23.35		19570101	19791231	1	0	63	NMS	47	Anbu									[85, 117]							L.Haimberger	0	0.3		11.0	3.0	era5.1761.conv.1:59316	OSCAR
1429	0-20001-0-08221	0	1430	1:8221	3	MADRID/BARAJAS RS			0	-3.579722222222222	40.46527777777778		19520801	19791231	1	0	63	NMS	67	Coslada									[85, 117]							L.Haimberger	0	1.0		5.2	582.0	era5.1761.conv.1:8221	OSCAR
1430	0-20000-0-61497	0	1431	9:663	3	NEMA			0	-7.266666666666667	16.6		19441105	19571231	1	0	63	NMS	150	Nara									[106, 107]							L.Haimberger	0	26.4		163.3	269.0	era5.1761.conv.9:663	OSCAR
1431	0-20000-0-94120	0	1432	1:94120	3	DARWIN AIRPORT			0	130.89249999999998	-12.423888888888888		19430915	19791230	1	0	63	NMS	13	Darwin									[85, 117]							L.Haimberger	0	3.6		3.9	35.0	era5.1761.conv.1:94120	OSCAR
1432	0-20000-0-51644	0	1433	1:51644	3	KUQA			0	82.95	41.71666666666667		19570511	19791231	1	0	63	NMS	47	Kuche									[85, 117]							L.Haimberger	0	10.6		11.4	1083.5	era5.1761.conv.1:51644	OSCAR
1433	0-20000-0-48094	0	1434	1:48094	3	PATHEIN			0	94.76666666666668	16.766666666666666		19540707	19670729	1	0	63	NMS	145	Pathein									[106, 107]							L.Haimberger	0	0.5		4.2	10.0	era5.1761.conv.1:48094	OSCAR
1434	0-20000-0-52267	0	1435	1:52267	3	EJIN QI			0	101.06666666666666	41.95		19570301	19721231	1	0	63	NMS	47	Hovd									[85, 117]							L.Haimberger	0	3.3		311.5	941.0	era5.1761.conv.1:52267	OSCAR
1435	0-20000-0-72414	0	1436	1:72414	3	CHARLESTON/KANAWHA., WV.			0	-81.6	38.36666666666667		19540816	19590331	1	0	63	NMS	231	Charleston									[106, 107]							L.Haimberger	0	0.4		3.6	299.0	era5.1761.conv.1:72414	OSCAR
1436	0-20000-0-56096	0	1437	1:56096	3	WUDU			0	104.91666666666669	33.4		19570301	19721230	1	0	63	NMS	47	Guangyuan									[85, 106, 107, 117]							L.Haimberger	0	10.9		149.2	1079.0	era5.1761.conv.1:56096	OSCAR
1437	0-20000-0-13586	0	1438	9:831	3	SKOPJE PETROVEC			0	21.65	41.96666666666667		19550101	19591231	1	0	63	NMS	143	Skopje									[106, 107]							L.Haimberger	0	15.0		3.8	301.0	era5.1761.conv.9:831	OSCAR
1438	0-20000-0-87576	0	1439	1:87576	3	EZEIZA AERO			0	-58.54222222222222	-34.81861111111112		19570901	19791231	1	0	63	NMS	10	San Vicente									[85, 117]							L.Haimberger	0	1.5		23.8	20.0	era5.1761.conv.1:87576	OSCAR
1439	0-20000-0-47108	0	1440	9:1039	3	SEOUL			0	126.96583333333334	37.57138888888889		19300101	19420624	1	0	63	NMS	121	Seoul									[106, 107]							L.Haimberger	0	0.4		3.2	87.1	era5.1761.conv.9:1039	OSCAR
1440	0-20000-0-58606	0	1441	1:58606	3	NANCHANG			0	115.91666666666669	28.6		19570101	19721231	1	0	63	NMS	47	Nanchang									[85, 117]							L.Haimberger	0	9.3		13.8	50.0	era5.1761.conv.1:58606	OSCAR
1441	0-20000-0-42339	0	1442	1:20387	3	JODHPUR			0	73.01666666666667	26.3		19460429	19791231	1	0	63	NMS	104	Jodhpur									[85, 117]							L.Haimberger	0	0.3		1.8	221.0	era5.1761.conv.1:20387	OSCAR
1442	0-20000-0-10033	0	1443	9:3735	3	GLUECKSBURG-MEIERWIK			0	9.505833333333332	54.82722222222223		19520101	19540930	1	0	63	NMS	56	Flensburg									[85, 117]							L.Haimberger	0	0.4		7.2	33.3	era5.1761.conv.9:3735	OSCAR
1443	0-20000-0-10729	0	1444	2:34046	3	MANNHEIM			0	8.558333333333334	49.50611111111111		19470317	19540601	1	0	63	NMS	56	Eppelheim									[106, 107]							L.Haimberger	0	13.5		1.3	99.4	era5.1761.conv.2:34046	OSCAR
1444	0-20000-0-59265	0	1445	1:59265	3	WUZHOU			0	111.3	23.48333333333333		19570101	19791231	1	0	63	NMS	47	Wuzhou									[85, 117]							L.Haimberger	0	0.4		1.7	120.0	era5.1761.conv.1:59265	OSCAR
1445	0-20000-0-41661	0	1446	1:41661	3	QUETTA (SHEIKH MANDA)			0	66.91666666666667	30.266666666666666		19540101	19791205	1	0	63	NMS	177	Quetta									[85, 106, 107, 117]							L.Haimberger	0	10.1		6.1	1589.0	era5.1761.conv.1:41661	OSCAR
1446	0-20000-0-78547	0	1447	2:11624	3	CHRISTIANSTED/ALEX. HAMILTON FIELD,  ST. CROIX			0	-64.8	17.7		19490102	19570630	1	0	63	NMS	238	Fajardo									[106, 107]							L.Haimberger	0	0.0		113.9	17.0	era5.1761.conv.2:11624	OSCAR
1447	0-20000-0-36883	0	1448	9:3927	3	ILIYSKY			0	76.98333333333333	43.48333333333333		19460518	19561231	1	0	63	NMS	124	Energeticheskiy									[85, 117]							L.Haimberger	0	3.8		16.4	613.0	era5.1761.conv.9:3927	OSCAR
